topicTitle,topicId,value,geo,keyword,time,sys_time
Wave,/m/02p0sll,2,BR-SP,COVID-19,2020-11,2025-07-22 18:39
Throat,/m/0mhy4,1,BR-SP,COVID-19,2020-11,2025-07-22 18:39
Virus,/m/0g9pc,1,BR-SP,COVID-19,2020-11,2025-07-22 18:39
Fever,/m/0cjf0,1,BR-SP,COVID-19,2020-11,2025-07-22 18:39
Infection,/m/098s1,1,BR-SP,COVID-19,2020-11,2025-07-22 18:39
Rapid diagnostic test,/m/0119h9rd,1,BR-SP,COVID-19,2020-11,2025-07-22 18:39
CientíficaLab (DASA),/g/11g9mf_g2_,1,BR-SP,COVID-19,2020-11,2025-07-22 18:39
Headache,/m/0j5fv,1,BR-SP,COVID-19,2020-11,2025-07-22 18:39
Serology,/m/042s2_,1,BR-SP,COVID-19,2020-11,2025-07-22 18:39
Diarrhea,/m/0f3kl,1,BR-SP,COVID-19,2020-11,2025-07-22 18:39
COVID-19,/g/11j2cc_qll,100,BR-TO,COVID-19,2020-11,2025-07-22 18:39
Symptom,/m/01b_06,19,BR-TO,COVID-19,2020-11,2025-07-22 18:39
Coronavirus,/m/01cpyy,16,BR-TO,COVID-19,2020-11,2025-07-22 18:39
Vaccine,/m/07__7,6,BR-TO,COVID-19,2020-11,2025-07-22 18:39
COVID-19 vaccine,/g/11j8_9sv06,5,BR-TO,COVID-19,2020-11,2025-07-22 18:39
Epidemiology,/m/0hnfc,2,BR-TO,COVID-19,2020-11,2025-07-22 18:39
Pandemic,/m/061s4,2,BR-TO,COVID-19,2020-11,2025-07-22 18:39
Wave,/m/02p0sll,2,BR-TO,COVID-19,2020-11,2025-07-22 18:39
Influenza,/m/0cycc,2,BR-TO,COVID-19,2020-11,2025-07-22 18:39
COVID-19 testing,/g/11j8qdq0kc,1,BR-TO,COVID-19,2020-11,2025-07-22 18:39
Virus,/m/0g9pc,1,BR-TO,COVID-19,2020-11,2025-07-22 18:39
Throat,/m/0mhy4,1,BR-TO,COVID-19,2020-11,2025-07-22 18:39
Polymerase chain reaction,/m/05w_j,1,BR-TO,COVID-19,2020-11,2025-07-22 18:39
2019–20 coronavirus pandemic,/g/11fr15t15h,1,BR-TO,COVID-19,2020-11,2025-07-22 18:39
Sequela,/m/05smdx,1,BR-TO,COVID-19,2020-11,2025-07-22 18:39
Evolution,/m/02j8z,1,BR-TO,COVID-19,2020-11,2025-07-22 18:39
COVID-19,/g/11j2cc_qll,100,BR,COVID-19,2020-11,2025-07-22 18:39
Symptom,/m/01b_06,19,BR,COVID-19,2020-11,2025-07-22 18:39
Coronavirus,/m/01cpyy,11,BR,COVID-19,2020-11,2025-07-22 18:39
Vaccine,/m/07__7,5,BR,COVID-19,2020-11,2025-07-22 18:39
COVID-19 vaccine,/g/11j8_9sv06,4,BR,COVID-19,2020-11,2025-07-22 18:39
COVID-19 testing,/g/11j8qdq0kc,2,BR,COVID-19,2020-11,2025-07-22 18:39
Polymerase chain reaction,/m/05w_j,2,BR,COVID-19,2020-11,2025-07-22 18:39
Wave,/m/02p0sll,2,BR,COVID-19,2020-11,2025-07-22 18:39
Virus,/m/0g9pc,1,BR,COVID-19,2020-11,2025-07-22 18:39
Throat,/m/0mhy4,1,BR,COVID-19,2020-11,2025-07-22 18:39
Fever,/m/0cjf0,1,BR,COVID-19,2020-11,2025-07-22 18:39
Infection,/m/098s1,1,BR,COVID-19,2020-11,2025-07-22 18:39
Headache,/m/0j5fv,1,BR,COVID-19,2020-11,2025-07-22 18:39
Influenza,/m/0cycc,1,BR,COVID-19,2020-11,2025-07-22 18:39
Rapid diagnostic test,/m/0119h9rd,1,BR,COVID-19,2020-11,2025-07-22 18:39
Diarrhea,/m/0f3kl,1,BR,COVID-19,2020-11,2025-07-22 18:39
