topicTitle,topicId,value,geo,keyword,time,sys_time
Vaccine,/m/07__7,19,BR-PR,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,15,BR-PR,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,12,BR-PR,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,8,BR-PR,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,3,BR-PR,COVID-19,2021-01,2025-07-30 16:03
Manaus,/m/02bkk3,1,BR-PR,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,1,BR-PR,COVID-19,2021-01,2025-07-30 16:03
Throat,/m/0mhy4,1,BR-PR,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-PR,COVID-19,2021-01,2025-07-30 16:03
Diarrhea,/m/0f3kl,1,BR-PR,COVID-19,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,1,BR-PR,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-PR,COVID-19,2021-01,2025-07-30 16:03
COVID-19 pandemic in the state of Paraná,/g/11ftwc2g70,1,BR-PR,COVID-19,2021-01,2025-07-30 16:03
Rapid diagnostic test,/m/0119h9rd,1,BR-PR,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-RJ,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,22,BR-RJ,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,13,BR-RJ,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,13,BR-RJ,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,13,BR-RJ,COVID-19,2021-01,2025-07-30 16:03
Death,/m/0294j,6,BR-RJ,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,2,BR-RJ,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,2,BR-RJ,COVID-19,2021-01,2025-07-30 16:03
COVID-19 pandemic in the state of Rio de Janeiro,/g/11ftlxq8t1,2,BR-RJ,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-RJ,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-RJ,COVID-19,2021-01,2025-07-30 16:03
Manaus,/m/02bkk3,1,BR-RJ,COVID-19,2021-01,2025-07-30 16:03
Immunoglobulin G,/m/02gsf4,1,BR-RJ,COVID-19,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,1,BR-RJ,COVID-19,2021-01,2025-07-30 16:03
Throat,/m/0mhy4,1,BR-RJ,COVID-19,2021-01,2025-07-30 16:03
Rapid diagnostic test,/m/0119h9rd,1,BR-RJ,COVID-19,2021-01,2025-07-30 16:03
CoronaVac,/g/11k1mhvnh9,1,BR-RJ,COVID-19,2021-01,2025-07-30 16:03
Infection,/m/098s1,1,BR-RJ,COVID-19,2021-01,2025-07-30 16:03
Lung,/m/096bg,1,BR-RJ,COVID-19,2021-01,2025-07-30 16:03
Immunoglobulin M,/m/02gshc,1,BR-RJ,COVID-19,2021-01,2025-07-30 16:03
Diarrhea,/m/0f3kl,1,BR-RJ,COVID-19,2021-01,2025-07-30 16:03
Cough,/m/01b_21,1,BR-RJ,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-RN,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,20,BR-RN,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,14,BR-RN,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,13,BR-RN,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,9,BR-RN,COVID-19,2021-01,2025-07-30 16:03
Death,/m/0294j,6,BR-RN,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,2,BR-RN,COVID-19,2021-01,2025-07-30 16:03
Cadastre,/m/077l_l,2,BR-RN,COVID-19,2021-01,2025-07-30 16:03
Manaus,/m/02bkk3,2,BR-RN,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-RN,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-RN,COVID-19,2021-01,2025-07-30 16:03
Throat,/m/0mhy4,1,BR-RN,COVID-19,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,1,BR-RN,COVID-19,2021-01,2025-07-30 16:03
Nasopharyngeal swab,/m/012vp5xb,1,BR-RN,COVID-19,2021-01,2025-07-30 16:03
Infection,/m/098s1,1,BR-RN,COVID-19,2021-01,2025-07-30 16:03
Rapid diagnostic test,/m/0119h9rd,1,BR-RN,COVID-19,2021-01,2025-07-30 16:03
CoronaVac,/g/11k1mhvnh9,1,BR-RN,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,1,BR-RN,COVID-19,2021-01,2025-07-30 16:03
Nose,/m/0k0pj,1,BR-RN,COVID-19,2021-01,2025-07-30 16:03
Immunoglobulin G,/m/02gsf4,1,BR-RN,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-RO,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,17,BR-RO,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,11,BR-RO,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,11,BR-RO,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,6,BR-RO,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-RO,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-RO,COVID-19,2021-01,2025-07-30 16:03
Lung,/m/096bg,1,BR-RO,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,1,BR-RO,COVID-19,2021-01,2025-07-30 16:03
Patient,/m/028hfb,1,BR-RO,COVID-19,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,1,BR-RO,COVID-19,2021-01,2025-07-30 16:03
Taste,/m/0cp_p,1,BR-RO,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,1,BR-RO,COVID-19,2021-01,2025-07-30 16:03
Immunoglobulin G,/m/02gsf4,1,BR-RO,COVID-19,2021-01,2025-07-30 16:03
Rapid diagnostic test,/m/0119h9rd,1,BR-RO,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-RR,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,19,BR-RR,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,15,BR-RR,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,11,BR-RR,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,11,BR-RR,COVID-19,2021-01,2025-07-30 16:03
Death,/m/0294j,7,BR-RR,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,2,BR-RR,COVID-19,2021-01,2025-07-30 16:03
State of Amazonas,/m/01hdky,2,BR-RR,COVID-19,2021-01,2025-07-30 16:03
Lung,/m/096bg,2,BR-RR,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-RR,COVID-19,2021-01,2025-07-30 16:03
Nasopharyngeal swab,/m/012vp5xb,1,BR-RR,COVID-19,2021-01,2025-07-30 16:03
Rapid diagnostic test,/m/0119h9rd,1,BR-RR,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-RR,COVID-19,2021-01,2025-07-30 16:03
Blood oxygen saturation,/m/05zq5b0,1,BR-RR,COVID-19,2021-01,2025-07-30 16:03
D-dimer,/m/03stkl,1,BR-RR,COVID-19,2021-01,2025-07-30 16:03
Brazilian Health Regulatory Agency,/m/03cl0pb,1,BR-RR,COVID-19,2021-01,2025-07-30 16:03
Infection,/m/098s1,1,BR-RR,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-RS,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,19,BR-RS,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,14,BR-RS,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,12,BR-RS,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,7,BR-RS,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,3,BR-RS,COVID-19,2021-01,2025-07-30 16:03
Flag,/m/03120,2,BR-RS,COVID-19,2021-01,2025-07-30 16:03
Manaus,/m/02bkk3,1,BR-RS,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,1,BR-RS,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-RS,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-RS,COVID-19,2021-01,2025-07-30 16:03
Rapid diagnostic test,/m/0119h9rd,1,BR-RS,COVID-19,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,1,BR-RS,COVID-19,2021-01,2025-07-30 16:03
Infection,/m/098s1,1,BR-RS,COVID-19,2021-01,2025-07-30 16:03
Throat,/m/0mhy4,1,BR-RS,COVID-19,2021-01,2025-07-30 16:03
Diarrhea,/m/0f3kl,1,BR-RS,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-SC,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,18,BR-SC,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,13,BR-SC,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,12,BR-SC,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,7,BR-SC,COVID-19,2021-01,2025-07-30 16:03
Death,/m/0294j,5,BR-SC,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,3,BR-SC,COVID-19,2021-01,2025-07-30 16:03
Manaus,/m/02bkk3,1,BR-SC,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,1,BR-SC,COVID-19,2021-01,2025-07-30 16:03
Rapid diagnostic test,/m/0119h9rd,1,BR-SC,COVID-19,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,1,BR-SC,COVID-19,2021-01,2025-07-30 16:03
Throat,/m/0mhy4,1,BR-SC,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-SC,COVID-19,2021-01,2025-07-30 16:03
Diarrhea,/m/0f3kl,1,BR-SC,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-SC,COVID-19,2021-01,2025-07-30 16:03
Risk | Brilliant Math & Science Wiki,/g/121__23y,1,BR-SC,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-SE,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,21,BR-SE,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,16,BR-SE,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,11,BR-SE,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,11,BR-SE,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,3,BR-SE,COVID-19,2021-01,2025-07-30 16:03
Pandemic,/m/061s4,2,BR-SE,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-SE,COVID-19,2021-01,2025-07-30 16:03
Manaus,/m/02bkk3,1,BR-SE,COVID-19,2021-01,2025-07-30 16:03
COVID-19 pandemic in the state of Sergipe,/g/11fv4c0wwt,1,BR-SE,COVID-19,2021-01,2025-07-30 16:03
Nose,/m/0k0pj,1,BR-SE,COVID-19,2021-01,2025-07-30 16:03
Influenza,/m/0cycc,1,BR-SE,COVID-19,2021-01,2025-07-30 16:03
Drogasil,/m/0g55x60,1,BR-SE,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-SE,COVID-19,2021-01,2025-07-30 16:03
Throat,/m/0mhy4,1,BR-SE,COVID-19,2021-01,2025-07-30 16:03
Diarrhea,/m/0f3kl,1,BR-SE,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,1,BR-SE,COVID-19,2021-01,2025-07-30 16:03
CoronaVac,/g/11k1mhvnh9,1,BR-SE,COVID-19,2021-01,2025-07-30 16:03
Brazilian Health Regulatory Agency,/m/03cl0pb,1,BR-SE,COVID-19,2021-01,2025-07-30 16:03
Ministry,/m/03h_j_,1,BR-SE,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-SP,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,18,BR-SP,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,14,BR-SP,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,11,BR-SP,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,8,BR-SP,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,4,BR-SP,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,2,BR-SP,COVID-19,2021-01,2025-07-30 16:03
Rapid diagnostic test,/m/0119h9rd,1,BR-SP,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-SP,COVID-19,2021-01,2025-07-30 16:03
Diarrhea,/m/0f3kl,1,BR-SP,COVID-19,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,1,BR-SP,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR-TO,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,19,BR-TO,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,16,BR-TO,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,13,BR-TO,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,11,BR-TO,COVID-19,2021-01,2025-07-30 16:03
Death,/m/0294j,6,BR-TO,COVID-19,2021-01,2025-07-30 16:03
Manaus,/m/02bkk3,2,BR-TO,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,1,BR-TO,COVID-19,2021-01,2025-07-30 16:03
Nose,/m/0k0pj,1,BR-TO,COVID-19,2021-01,2025-07-30 16:03
Diarrhea,/m/0f3kl,1,BR-TO,COVID-19,2021-01,2025-07-30 16:03
Throat,/m/0mhy4,1,BR-TO,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR-TO,COVID-19,2021-01,2025-07-30 16:03
Patient,/m/028hfb,1,BR-TO,COVID-19,2021-01,2025-07-30 16:03
Cough,/m/01b_21,1,BR-TO,COVID-19,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,1,BR-TO,COVID-19,2021-01,2025-07-30 16:03
Efficacy,/m/03mrl3,1,BR-TO,COVID-19,2021-01,2025-07-30 16:03
Sense of smell,/m/014y53,1,BR-TO,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR-TO,COVID-19,2021-01,2025-07-30 16:03
Pandemic,/m/061s4,1,BR-TO,COVID-19,2021-01,2025-07-30 16:03
Ministry of Health of Brazil,/m/0c3ty1w,1,BR-TO,COVID-19,2021-01,2025-07-30 16:03
Immunoglobulin M,/m/02gshc,1,BR-TO,COVID-19,2021-01,2025-07-30 16:03
Influenza,/m/0cycc,1,BR-TO,COVID-19,2021-01,2025-07-30 16:03
COVID-19,/g/11j2cc_qll,100,BR,COVID-19,2021-01,2025-07-30 16:03
Vaccine,/m/07__7,20,BR,COVID-19,2021-01,2025-07-30 16:03
Symptom,/m/01b_06,15,BR,COVID-19,2021-01,2025-07-30 16:03
COVID-19 vaccine,/g/11j8_9sv06,12,BR,COVID-19,2021-01,2025-07-30 16:03
Coronavirus,/m/01cpyy,9,BR,COVID-19,2021-01,2025-07-30 16:03
Death,/m/0294j,5,BR,COVID-19,2021-01,2025-07-30 16:03
COVID-19 testing,/g/11j8qdq0kc,3,BR,COVID-19,2021-01,2025-07-30 16:03
Polymerase chain reaction,/m/05w_j,1,BR,COVID-19,2021-01,2025-07-30 16:03
Virus,/m/0g9pc,1,BR,COVID-19,2021-01,2025-07-30 16:03
Throat,/m/0mhy4,1,BR,COVID-19,2021-01,2025-07-30 16:03
Ivermectin,/m/047j8m,1,BR,COVID-19,2021-01,2025-07-30 16:03
Rapid diagnostic test,/m/0119h9rd,1,BR,COVID-19,2021-01,2025-07-30 16:03
Fever,/m/0cjf0,1,BR,COVID-19,2021-01,2025-07-30 16:03
Infection,/m/098s1,1,BR,COVID-19,2021-01,2025-07-30 16:03
Diarrhea,/m/0f3kl,1,BR,COVID-19,2021-01,2025-07-30 16:03
