topicTitle,topicId,value,geo,keyword,time,sys_time
Flu Medicine,/g/11fl7dxd7z,9,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
Black Death,/m/01ftg,9,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
Throat,/m/0mhy4,7,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
Efficacy,/m/03mrl3,7,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
Influenza A virus subtype H1N1,/m/087t7g,7,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
Infection,/m/098s1,7,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
Natural person,/m/01_h7_,6,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
Dengue fever,/m/09wsg,6,BR-RS,Influenza/gripe,2020-12,2025-07-22 18:41
Spanish flu,/m/01c751,100,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,99,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,92,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
Tea,/m/07clx,46,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
Cure,/m/0405g08,45,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,42,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,38,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
Common cold,/m/0n073,31,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
Swine influenza,/m/057c6k,20,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
Influenza vaccine,/m/0416v7,20,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,18,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
Flu Medicine,/g/11fl7dxd7z,18,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
Taste,/m/0cp_p,15,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
Disease,/m/027x3,13,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
Transmission,/m/036991,12,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
Nose,/m/0k0pj,11,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
Pandemic,/m/061s4,11,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
Home remedy,/m/044zht,10,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
Cough,/m/01b_21,9,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
Sense of smell,/m/014y53,9,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
Throat,/m/0mhy4,9,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
Lemon,/g/1yxkhgd6l,9,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
Honey,/m/03qmh,9,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
Pharmaceutical drug,/m/018l35,9,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
Infection,/m/098s1,8,BR-SC,Influenza/gripe,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,100,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Cure,/m/0405g08,82,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Spanish flu,/m/01c751,66,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,55,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Flu Medicine,/g/11fl7dxd7z,51,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Child,/m/0ytgt,50,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Tea,/m/07clx,47,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,42,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Disease,/m/027x3,40,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,39,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Home remedy,/m/044zht,29,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Lemon,/g/1yxkhgd6l,29,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Nose,/m/0k0pj,28,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Organism,/m/05nnm,24,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Pandemic,/m/061s4,23,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Swine influenza,/m/057c6k,22,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Throat,/m/0mhy4,22,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Syrup,/g/1222216d,21,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Nausea,/m/0gxb2,21,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Planet,/m/05qc_,21,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Common cold,/m/0n073,16,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Fever,/m/0cjf0,16,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Natural person,/m/01_h7_,14,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Ministry of Health of Brazil,/m/0c3ty1w,12,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Honey,/m/03qmh,11,BR-SE,Influenza/gripe,2020-12,2025-07-22 18:41
Spanish flu,/m/01c751,100,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,94,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,72,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,56,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Cure,/m/0405g08,49,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,33,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Tea,/m/07clx,29,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Common cold,/m/0n073,28,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Influenza vaccine,/m/0416v7,23,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Flu Medicine,/g/11fl7dxd7z,20,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,20,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Disease,/m/027x3,14,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Swine influenza,/m/057c6k,13,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Cough,/m/01b_21,12,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Lemon,/g/1yxkhgd6l,12,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Taste,/m/0cp_p,11,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Pandemic,/m/061s4,11,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Nose,/m/0k0pj,11,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Throat,/m/0mhy4,11,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Sense of smell,/m/014y53,10,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Fever,/m/0cjf0,10,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Cause,/m/0j276x9,9,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Efficacy,/m/03mrl3,9,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Sore throat,/m/0b76bty,8,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Home remedy,/m/044zht,8,BR-SP,Influenza/gripe,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,100,BR-TO,Influenza/gripe,2020-12,2025-07-22 18:41
Cure,/m/0405g08,80,BR-TO,Influenza/gripe,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,72,BR-TO,Influenza/gripe,2020-12,2025-07-22 18:41
Tea,/m/07clx,66,BR-TO,Influenza/gripe,2020-12,2025-07-22 18:41
Common cold,/m/0n073,57,BR-TO,Influenza/gripe,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,49,BR-TO,Influenza/gripe,2020-12,2025-07-22 18:41
Flu Medicine,/g/11fl7dxd7z,47,BR-TO,Influenza/gripe,2020-12,2025-07-22 18:41
Cause,/m/0j276x9,45,BR-TO,Influenza/gripe,2020-12,2025-07-22 18:41
Spanish flu,/m/01c751,43,BR-TO,Influenza/gripe,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,40,BR-TO,Influenza/gripe,2020-12,2025-07-22 18:41
Throat,/m/0mhy4,40,BR-TO,Influenza/gripe,2020-12,2025-07-22 18:41
Nose,/m/0k0pj,23,BR-TO,Influenza/gripe,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,22,BR-TO,Influenza/gripe,2020-12,2025-07-22 18:41
Syrup,/g/1222216d,22,BR-TO,Influenza/gripe,2020-12,2025-07-22 18:41
Body,/m/0180q,19,BR-TO,Influenza/gripe,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,100,BR,Influenza/gripe,2020-12,2025-07-22 18:41
Spanish flu,/m/01c751,86,BR,Influenza/gripe,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,82,BR,Influenza/gripe,2020-12,2025-07-22 18:41
Cure,/m/0405g08,57,BR,Influenza/gripe,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,44,BR,Influenza/gripe,2020-12,2025-07-22 18:41
Tea,/m/07clx,34,BR,Influenza/gripe,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,33,BR,Influenza/gripe,2020-12,2025-07-22 18:41
Common cold,/m/0n073,29,BR,Influenza/gripe,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,27,BR,Influenza/gripe,2020-12,2025-07-22 18:41
Flu Medicine,/g/11fl7dxd7z,22,BR,Influenza/gripe,2020-12,2025-07-22 18:41
Disease,/m/027x3,21,BR,Influenza/gripe,2020-12,2025-07-22 18:41
Influenza vaccine,/m/0416v7,19,BR,Influenza/gripe,2020-12,2025-07-22 18:41
Cough,/m/01b_21,15,BR,Influenza/gripe,2020-12,2025-07-22 18:41
Swine influenza,/m/057c6k,14,BR,Influenza/gripe,2020-12,2025-07-22 18:41
Throat,/m/0mhy4,13,BR,Influenza/gripe,2020-12,2025-07-22 18:41
Nose,/m/0k0pj,13,BR,Influenza/gripe,2020-12,2025-07-22 18:41
Pandemic,/m/061s4,12,BR,Influenza/gripe,2020-12,2025-07-22 18:41
Lemon,/g/1yxkhgd6l,12,BR,Influenza/gripe,2020-12,2025-07-22 18:41
Taste,/m/0cp_p,12,BR,Influenza/gripe,2020-12,2025-07-22 18:41
Home remedy,/m/044zht,11,BR,Influenza/gripe,2020-12,2025-07-22 18:41
Fever,/m/0cjf0,11,BR,Influenza/gripe,2020-12,2025-07-22 18:41
Sense of smell,/m/014y53,10,BR,Influenza/gripe,2020-12,2025-07-22 18:41
Cause,/m/0j276x9,10,BR,Influenza/gripe,2020-12,2025-07-22 18:41
Syrup,/g/1222216d,10,BR,Influenza/gripe,2020-12,2025-07-22 18:41
HIV/AIDS,/m/0d19y2,9,BR,Influenza/gripe,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,100,BR-AC,COVID-19,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,19,BR-AC,COVID-19,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,9,BR-AC,COVID-19,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,8,BR-AC,COVID-19,2020-12,2025-07-22 18:41
Death,/m/0294j,7,BR-AC,COVID-19,2020-12,2025-07-22 18:41
COVID-19 vaccine,/g/11j8_9sv06,4,BR-AC,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin G,/m/02gsf4,3,BR-AC,COVID-19,2020-12,2025-07-22 18:41
Serology,/m/042s2_,3,BR-AC,COVID-19,2020-12,2025-07-22 18:41
Rapid diagnostic test,/m/0119h9rd,2,BR-AC,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin M,/m/02gshc,2,BR-AC,COVID-19,2020-12,2025-07-22 18:41
Nose,/m/0k0pj,2,BR-AC,COVID-19,2020-12,2025-07-22 18:41
Headache,/m/0j5fv,1,BR-AC,COVID-19,2020-12,2025-07-22 18:41
Antibody,/m/0ytw,1,BR-AC,COVID-19,2020-12,2025-07-22 18:41
Sense of smell,/m/014y53,1,BR-AC,COVID-19,2020-12,2025-07-22 18:41
Lung,/m/096bg,1,BR-AC,COVID-19,2020-12,2025-07-22 18:41
COVID-19 testing,/g/11j8qdq0kc,1,BR-AC,COVID-19,2020-12,2025-07-22 18:41
Infection,/m/098s1,1,BR-AC,COVID-19,2020-12,2025-07-22 18:41
Transmission,/m/036991,1,BR-AC,COVID-19,2020-12,2025-07-22 18:41
Human back,/m/09jc2n,1,BR-AC,COVID-19,2020-12,2025-07-22 18:41
Sequela,/m/05smdx,1,BR-AC,COVID-19,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,100,BR-AL,COVID-19,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,18,BR-AL,COVID-19,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,11,BR-AL,COVID-19,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,9,BR-AL,COVID-19,2020-12,2025-07-22 18:41
COVID-19 vaccine,/g/11j8_9sv06,5,BR-AL,COVID-19,2020-12,2025-07-22 18:41
COVID-19 pandemic in the state of Alagoas,/g/11j656w6sz,5,BR-AL,COVID-19,2020-12,2025-07-22 18:41
COVID-19 testing,/g/11j8qdq0kc,2,BR-AL,COVID-19,2020-12,2025-07-22 18:41
Polymerase chain reaction,/m/05w_j,2,BR-AL,COVID-19,2020-12,2025-07-22 18:41
Ivermectin,/m/047j8m,1,BR-AL,COVID-19,2020-12,2025-07-22 18:41
Fever,/m/0cjf0,1,BR-AL,COVID-19,2020-12,2025-07-22 18:41
Rapid diagnostic test,/m/0119h9rd,1,BR-AL,COVID-19,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,1,BR-AL,COVID-19,2020-12,2025-07-22 18:41
Lung,/m/096bg,1,BR-AL,COVID-19,2020-12,2025-07-22 18:41
Infection,/m/098s1,1,BR-AL,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin G,/m/02gsf4,1,BR-AL,COVID-19,2020-12,2025-07-22 18:41
Azithromycin,/m/032n3z,1,BR-AL,COVID-19,2020-12,2025-07-22 18:41
Cough,/m/01b_21,1,BR-AL,COVID-19,2020-12,2025-07-22 18:41
Headache,/m/0j5fv,1,BR-AL,COVID-19,2020-12,2025-07-22 18:41
Decree,/m/01vrs2,1,BR-AL,COVID-19,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,100,BR-AM,COVID-19,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,16,BR-AM,COVID-19,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,13,BR-AM,COVID-19,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,7,BR-AM,COVID-19,2020-12,2025-07-22 18:41
COVID-19 vaccine,/g/11j8_9sv06,4,BR-AM,COVID-19,2020-12,2025-07-22 18:41
COVID-19 testing,/g/11j8qdq0kc,3,BR-AM,COVID-19,2020-12,2025-07-22 18:41
Decree,/m/01vrs2,2,BR-AM,COVID-19,2020-12,2025-07-22 18:41
Ivermectin,/m/047j8m,2,BR-AM,COVID-19,2020-12,2025-07-22 18:41
Polymerase chain reaction,/m/05w_j,2,BR-AM,COVID-19,2020-12,2025-07-22 18:41
COVID-19 pandemic in Amazonas,/g/11j63dcw8p,1,BR-AM,COVID-19,2020-12,2025-07-22 18:41
Rapid diagnostic test,/m/0119h9rd,1,BR-AM,COVID-19,2020-12,2025-07-22 18:41
Lung,/m/096bg,1,BR-AM,COVID-19,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,1,BR-AM,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin M,/m/02gshc,1,BR-AM,COVID-19,2020-12,2025-07-22 18:41
Fever,/m/0cjf0,1,BR-AM,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin G,/m/02gsf4,1,BR-AM,COVID-19,2020-12,2025-07-22 18:41
Azithromycin,/m/032n3z,1,BR-AM,COVID-19,2020-12,2025-07-22 18:41
Pandemic,/m/061s4,1,BR-AM,COVID-19,2020-12,2025-07-22 18:41
Patient,/m/028hfb,1,BR-AM,COVID-19,2020-12,2025-07-22 18:41
Taste,/m/0cp_p,1,BR-AM,COVID-19,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,100,BR-AP,COVID-19,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,16,BR-AP,COVID-19,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,12,BR-AP,COVID-19,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,10,BR-AP,COVID-19,2020-12,2025-07-22 18:41
COVID-19 vaccine,/g/11j8_9sv06,6,BR-AP,COVID-19,2020-12,2025-07-22 18:41
Death,/m/0294j,5,BR-AP,COVID-19,2020-12,2025-07-22 18:41
COVID-19 testing,/g/11j8qdq0kc,2,BR-AP,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin G,/m/02gsf4,2,BR-AP,COVID-19,2020-12,2025-07-22 18:41
Intensive care unit,/m/0g1gcq,2,BR-AP,COVID-19,2020-12,2025-07-22 18:41
Rapid diagnostic test,/m/0119h9rd,2,BR-AP,COVID-19,2020-12,2025-07-22 18:41
Population,/m/05qlp,2,BR-AP,COVID-19,2020-12,2025-07-22 18:41
Serology,/m/042s2_,2,BR-AP,COVID-19,2020-12,2025-07-22 18:41
Pandemic,/m/061s4,2,BR-AP,COVID-19,2020-12,2025-07-22 18:41
Lung,/m/096bg,2,BR-AP,COVID-19,2020-12,2025-07-22 18:41
Fever,/m/0cjf0,1,BR-AP,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin M,/m/02gshc,1,BR-AP,COVID-19,2020-12,2025-07-22 18:41
Communication protocol,/m/0lb94,1,BR-AP,COVID-19,2020-12,2025-07-22 18:41
Ivermectin,/m/047j8m,1,BR-AP,COVID-19,2020-12,2025-07-22 18:41
COVID-19 pandemic in the state of Amapá,/g/11j6571f98,1,BR-AP,COVID-19,2020-12,2025-07-22 18:41
Reagent,/m/0197z2,1,BR-AP,COVID-19,2020-12,2025-07-22 18:41
Taste,/m/0cp_p,1,BR-AP,COVID-19,2020-12,2025-07-22 18:41
Cough,/m/01b_21,1,BR-AP,COVID-19,2020-12,2025-07-22 18:41
Laboratory,/m/017clw,1,BR-AP,COVID-19,2020-12,2025-07-22 18:41
Human back,/m/09jc2n,1,BR-AP,COVID-19,2020-12,2025-07-22 18:41
Tomography,/m/025sws5,1,BR-AP,COVID-19,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,100,BR-BA,COVID-19,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,23,BR-BA,COVID-19,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,12,BR-BA,COVID-19,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,10,BR-BA,COVID-19,2020-12,2025-07-22 18:41
COVID-19 vaccine,/g/11j8_9sv06,5,BR-BA,COVID-19,2020-12,2025-07-22 18:41
COVID-19 testing,/g/11j8qdq0kc,2,BR-BA,COVID-19,2020-12,2025-07-22 18:41
Polymerase chain reaction,/m/05w_j,1,BR-BA,COVID-19,2020-12,2025-07-22 18:41
Rapid diagnostic test,/m/0119h9rd,1,BR-BA,COVID-19,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,1,BR-BA,COVID-19,2020-12,2025-07-22 18:41
Throat,/m/0mhy4,1,BR-BA,COVID-19,2020-12,2025-07-22 18:41
Fever,/m/0cjf0,1,BR-BA,COVID-19,2020-12,2025-07-22 18:41
Ivermectin,/m/047j8m,1,BR-BA,COVID-19,2020-12,2025-07-22 18:41
Infection,/m/098s1,1,BR-BA,COVID-19,2020-12,2025-07-22 18:41
Headache,/m/0j5fv,1,BR-BA,COVID-19,2020-12,2025-07-22 18:41
Influenza,/m/0cycc,1,BR-BA,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin G,/m/02gsf4,1,BR-BA,COVID-19,2020-12,2025-07-22 18:41
Cough,/m/01b_21,1,BR-BA,COVID-19,2020-12,2025-07-22 18:41
Lung,/m/096bg,1,BR-BA,COVID-19,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,100,BR-CE,COVID-19,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,13,BR-CE,COVID-19,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,10,BR-CE,COVID-19,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,10,BR-CE,COVID-19,2020-12,2025-07-22 18:41
Death,/m/0294j,7,BR-CE,COVID-19,2020-12,2025-07-22 18:41
COVID-19 vaccine,/g/11j8_9sv06,6,BR-CE,COVID-19,2020-12,2025-07-22 18:41
COVID-19 pandemic in the state of Ceará,/g/11fv3ygc5t,4,BR-CE,COVID-19,2020-12,2025-07-22 18:41
COVID-19 testing,/g/11j8qdq0kc,4,BR-CE,COVID-19,2020-12,2025-07-22 18:41
Polymerase chain reaction,/m/05w_j,1,BR-CE,COVID-19,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,1,BR-CE,COVID-19,2020-12,2025-07-22 18:41
Throat,/m/0mhy4,1,BR-CE,COVID-19,2020-12,2025-07-22 18:41
Rapid diagnostic test,/m/0119h9rd,1,BR-CE,COVID-19,2020-12,2025-07-22 18:41
Pandemic,/m/061s4,1,BR-CE,COVID-19,2020-12,2025-07-22 18:41
Nasopharyngeal swab,/m/012vp5xb,1,BR-CE,COVID-19,2020-12,2025-07-22 18:41
Nose,/m/0k0pj,1,BR-CE,COVID-19,2020-12,2025-07-22 18:41
Fever,/m/0cjf0,1,BR-CE,COVID-19,2020-12,2025-07-22 18:41
Ivermectin,/m/047j8m,1,BR-CE,COVID-19,2020-12,2025-07-22 18:41
Influenza,/m/0cycc,1,BR-CE,COVID-19,2020-12,2025-07-22 18:41
Infection,/m/098s1,1,BR-CE,COVID-19,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,100,BR-DF,COVID-19,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,11,BR-DF,COVID-19,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,10,BR-DF,COVID-19,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,7,BR-DF,COVID-19,2020-12,2025-07-22 18:41
COVID-19 vaccine,/g/11j8_9sv06,6,BR-DF,COVID-19,2020-12,2025-07-22 18:41
Death,/m/0294j,5,BR-DF,COVID-19,2020-12,2025-07-22 18:41
COVID-19 testing,/g/11j8qdq0kc,4,BR-DF,COVID-19,2020-12,2025-07-22 18:41
Polymerase chain reaction,/m/05w_j,2,BR-DF,COVID-19,2020-12,2025-07-22 18:41
Rapid diagnostic test,/m/0119h9rd,1,BR-DF,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin G,/m/02gsf4,1,BR-DF,COVID-19,2020-12,2025-07-22 18:41
Throat,/m/0mhy4,1,BR-DF,COVID-19,2020-12,2025-07-22 18:41
Ivermectin,/m/047j8m,1,BR-DF,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin M,/m/02gshc,1,BR-DF,COVID-19,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,1,BR-DF,COVID-19,2020-12,2025-07-22 18:41
Infection,/m/098s1,1,BR-DF,COVID-19,2020-12,2025-07-22 18:41
Fever,/m/0cjf0,1,BR-DF,COVID-19,2020-12,2025-07-22 18:41
Cough,/m/01b_21,1,BR-DF,COVID-19,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,100,BR-ES,COVID-19,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,17,BR-ES,COVID-19,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,10,BR-ES,COVID-19,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,8,BR-ES,COVID-19,2020-12,2025-07-22 18:41
Death,/m/0294j,6,BR-ES,COVID-19,2020-12,2025-07-22 18:41
COVID-19 vaccine,/g/11j8_9sv06,5,BR-ES,COVID-19,2020-12,2025-07-22 18:41
COVID-19 testing,/g/11j8qdq0kc,2,BR-ES,COVID-19,2020-12,2025-07-22 18:41
Risk | Brilliant Math & Science Wiki,/g/121__23y,1,BR-ES,COVID-19,2020-12,2025-07-22 18:41
Fever,/m/0cjf0,1,BR-ES,COVID-19,2020-12,2025-07-22 18:41
Ivermectin,/m/047j8m,1,BR-ES,COVID-19,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,1,BR-ES,COVID-19,2020-12,2025-07-22 18:41
Throat,/m/0mhy4,1,BR-ES,COVID-19,2020-12,2025-07-22 18:41
Rapid diagnostic test,/m/0119h9rd,1,BR-ES,COVID-19,2020-12,2025-07-22 18:41
Polymerase chain reaction,/m/05w_j,1,BR-ES,COVID-19,2020-12,2025-07-22 18:41
Infection,/m/098s1,1,BR-ES,COVID-19,2020-12,2025-07-22 18:41
Nose,/m/0k0pj,1,BR-ES,COVID-19,2020-12,2025-07-22 18:41
Cough,/m/01b_21,1,BR-ES,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin G,/m/02gsf4,1,BR-ES,COVID-19,2020-12,2025-07-22 18:41
Diarrhea,/m/0f3kl,1,BR-ES,COVID-19,2020-12,2025-07-22 18:41
Sense of smell,/m/014y53,1,BR-ES,COVID-19,2020-12,2025-07-22 18:41
Headache,/m/0j5fv,1,BR-ES,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin M,/m/02gshc,1,BR-ES,COVID-19,2020-12,2025-07-22 18:41
COVID-19,/g/11j2cc_qll,100,BR-GO,COVID-19,2020-12,2025-07-22 18:41
Symptom,/m/01b_06,19,BR-GO,COVID-19,2020-12,2025-07-22 18:41
Coronavirus,/m/01cpyy,10,BR-GO,COVID-19,2020-12,2025-07-22 18:41
Vaccine,/m/07__7,10,BR-GO,COVID-19,2020-12,2025-07-22 18:41
COVID-19 vaccine,/g/11j8_9sv06,6,BR-GO,COVID-19,2020-12,2025-07-22 18:41
Death,/m/0294j,5,BR-GO,COVID-19,2020-12,2025-07-22 18:41
COVID-19 testing,/g/11j8qdq0kc,4,BR-GO,COVID-19,2020-12,2025-07-22 18:41
Polymerase chain reaction,/m/05w_j,2,BR-GO,COVID-19,2020-12,2025-07-22 18:41
Throat,/m/0mhy4,1,BR-GO,COVID-19,2020-12,2025-07-22 18:41
COVID-19 pandemic in the state of Goiás,/g/11fv4bwf8x,1,BR-GO,COVID-19,2020-12,2025-07-22 18:41
Virus,/m/0g9pc,1,BR-GO,COVID-19,2020-12,2025-07-22 18:41
Rapid diagnostic test,/m/0119h9rd,1,BR-GO,COVID-19,2020-12,2025-07-22 18:41
Influenza,/m/0cycc,1,BR-GO,COVID-19,2020-12,2025-07-22 18:41
Diarrhea,/m/0f3kl,1,BR-GO,COVID-19,2020-12,2025-07-22 18:41
Nose,/m/0k0pj,1,BR-GO,COVID-19,2020-12,2025-07-22 18:41
Infection,/m/098s1,1,BR-GO,COVID-19,2020-12,2025-07-22 18:41
Immunoglobulin G,/m/02gsf4,1,BR-GO,COVID-19,2020-12,2025-07-22 18:41
Ivermectin,/m/047j8m,1,BR-GO,COVID-19,2020-12,2025-07-22 18:41
Fever,/m/0cjf0,1,BR-GO,COVID-19,2020-12,2025-07-22 18:41
