location,month,inc,epi_m3,pre,m3
MS,2024-08-01,1.05867083171298,FALSE,12.463745200619,0.917514720817918
MT,2024-08-01,3.88453266297398,FALSE,7.31871328003893,3.91976651932749
GO,2024-08-01,12.2531621365483,FALSE,19.2490133607959,12.0995776522673
DF,2024-08-01,7.69659936874202,FALSE,8.00808098899717,7.71940410761237
RO,2024-08-01,0.989866856721103,FALSE,4.84033150734982,0.845511273449274
AC,2024-08-01,2.16924968063824,FALSE,19.9076178812364,2.28976355178481
AM,2024-08-01,2.30247893484794,FALSE,3.30415117366066,2.04945927167784
RR,2024-08-01,3.30810248816566,FALSE,4.58785549077711,2.25791122208132
PA,2024-08-01,1.88322534200675,TRUE,1.4848882295236,1.89506952654767
AP,2024-08-01,16.7900520233304,TRUE,3.11327342968705,18.3399029793302
TO,2024-08-01,0.883667675310199,FALSE,10.0215445339353,0.610151490095139
MA,2024-08-01,0.426432648271735,FALSE,0.638578848994235,0.352909777880057
PI,2024-08-01,2.08766344409207,TRUE,1.58424786433578,2.08766344409207
CE,2024-08-01,1.00711346621487,FALSE,5.24104670577372,1.12274501233583
RN,2024-08-01,4.05574776638772,FALSE,5.37118743007576,4.21717056305987
PB,2024-08-01,3.91966084514338,TRUE,3.52823651584221,3.90312219178834
PE,2024-08-01,2.64245923398534,FALSE,4.459154341966,3.05154288108768
AL,2024-08-01,9.59921977541666,TRUE,3.76074198701667,9.0979271871449
SE,2024-08-01,0.813791781426378,FALSE,2.59656716970158,1.23575789031413
BA,2024-08-01,2.77644697057914,TRUE,3.10749828945093,2.86058172726336
MG,2024-08-01,3.42154401975635,FALSE,6.58714219564422,3.90413132860774
RJ,2024-08-01,2.59395940880836,TRUE,1.56693347501293,2.88685815102493
SP,2024-08-01,6.14666783791578,TRUE,6.85951251144783,6.64422419524442
PR,2024-08-01,3.17691558504379,FALSE,8.42804452315355,3.75991339187364
SC,2024-08-01,1.10793988369723,TRUE,1.74273086633731,1.50731356270437
RS,2024-08-01,1.01937295753292,TRUE,0.381665310847904,1.10356895402531
MS,2024-08-01,0.776358609922851,FALSE,12.463745200619,0.788121619164109
MT,2024-08-01,3.64670413258782,FALSE,7.31871328003893,3.77883109391347
GO,2024-08-01,10.5397352337877,FALSE,19.2490133607959,11.1636722011796
DF,2024-08-01,6.6361790112709,FALSE,8.00808098899717,6.86422639997436
RO,2024-09-01,0.371200071270414,FALSE,4.84033150734982,0.763022368722515
AC,2024-09-01,2.53079129407795,FALSE,19.9076178812364,2.69147645560671
AM,2024-09-01,2.10006320431186,FALSE,3.30415117366066,2.39525281134365
RR,2024-09-01,1.5752868991265,FALSE,4.58785549077711,2.04787296886445
PA,2024-09-01,1.57527654394275,TRUE,1.4848882295236,1.78452380416573
AP,2024-09-01,14.5944298356641,TRUE,3.11327342968705,14.8527383283308
TO,2024-09-01,0.378714717990085,FALSE,10.0215445339353,0.652230903205148
MA,2024-09-01,0.279386907488378,FALSE,0.638578848994235,0.372515876651171
PI,2024-09-01,1.71925224807582,FALSE,1.58424786433578,1.68855131507446
CE,2024-09-01,0.984733166965649,FALSE,5.24104670577372,1.01084351608974
RN,2024-09-01,4.1465480895158,FALSE,5.37118743007576,3.97503636805165
PB,2024-09-01,3.79562094498061,FALSE,3.52823651584221,3.67985037149537
PE,2024-09-01,3.12893708459352,FALSE,4.459154341966,2.97046323931965
AL,2024-09-01,7.96735241359582,TRUE,3.76074198701667,8.37265280411342
SE,2024-09-01,1.0850557085685,FALSE,2.59656716970158,0.934353526822879
BA,2024-09-01,2.6059035448679,FALSE,3.10749828945093,2.69458612623774
MG,2024-09-01,3.91860894787328,FALSE,6.58714219564422,3.70144465889016
ES,2024-09-01,0,FALSE,10.0107909449537,1.08246744900953e-15
RJ,2024-09-01,3.08145526057977,TRUE,1.56693347501293,3.05136292405068
SP,2024-09-01,6.6855061637564,FALSE,6.85951251144783,6.46750840021067
PR,2024-09-01,3.92889826341852,FALSE,8.42804452315355,3.80497602428561
SC,2024-09-01,0.979109664662669,FALSE,1.74273086633731,1.04352477417995
RS,2024-09-01,1.19077195039244,TRUE,0.381665310847904,1.13965295252205
MS,2024-09-01,0.529335415856489,FALSE,12.463745200619,0.682254535992811
MT,2024-09-01,3.80525648617859,FALSE,7.31871328003893,3.47934331490867
GO,2024-09-01,10.6981192332026,FALSE,19.2490133607959,10.6741216575337
DF,2024-09-01,6.25990081991018,FALSE,8.00808098899717,6.48794820861364
RO,2024-09-01,0.928000178176034,FALSE,4.84033150734982,0.618666785450688
AC,2024-09-01,3.37438839210393,FALSE,19.9076178812364,3.1333606498108
AM,2024-09-01,2.78321629487114,FALSE,3.30415117366066,2.22657303589691
RR,2024-09-01,1.2602295193012,FALSE,4.58785549077711,1.41775820921385
PA,2024-09-01,1.89506952654767,TRUE,1.4848882295236,1.83190054232942
AP,2024-09-01,13.1737331259977,TRUE,3.11327342968705,13.9486586039976
TO,2024-09-01,0.694310316315156,FALSE,10.0215445339353,0.631191196650144
MA,2024-09-01,0.411728074193399,FALSE,0.638578848994235,0.3431067284945
PI,2024-09-01,1.25873825305551,FALSE,1.58424786433578,1.330373763392
CE,2024-09-01,1.0406839150887,FALSE,5.24104670577372,0.9660829175913
RN,2024-09-01,3.72281324825141,FALSE,5.37118743007576,3.94476959367562
PB,2024-09-01,3.32426932436211,FALSE,3.52823651584221,3.38215461110473
PE,2024-09-01,3.13999339938007,FALSE,4.459154341966,3.14367883764226
AL,2024-09-01,7.55138622332777,TRUE,3.76074198701667,7.70070741983425
SE,2024-09-01,0.904213090473753,FALSE,2.59656716970158,0.843932217775503
BA,2024-09-01,2.70140786326619,FALSE,3.10749828945093,2.53768617458339
MG,2024-09-01,3.76418100904084,FALSE,6.58714219564422,3.96043318130707
RJ,2024-09-01,3.47867410276389,TRUE,1.56693347501293,3.02528289905879
SP,2024-09-01,6.57035119895982,FALSE,6.85951251144783,6.50299640822974
PR,2024-09-01,4.3091142243945,FALSE,8.42804452315355,4.02183994276821
SC,2024-09-01,1.04352477417995,FALSE,1.74273086633731,1.0564077960834
RS,2024-09-01,1.20881394964081,TRUE,0.381665310847904,1.11559695352423
MS,2024-09-01,0.741069582199085,FALSE,12.463745200619,0.882225693094152
MT,2024-09-01,2.98606932595959,FALSE,7.31871328003893,3.44410945855516
GO,2024-09-01,10.7845105056107,FALSE,19.2490133607959,10.3813512343729
DF,2024-09-01,6.56776479465986,FALSE,8.00808098899717,6.30551029765087
RO,2024-09-01,0.556800106905621,FALSE,4.84033150734982,0.659911237814067
AC,2024-09-01,3.4949022632505,FALSE,19.9076178812364,3.73593000554364
AM,2024-09-01,1.79643960850774,FALSE,3.30415117366066,2.06632724922251
RR,2024-09-01,1.41775820921385,FALSE,4.58785549077711,1.62779646243072
PA,2024-09-01,2.02535555649783,TRUE,1.4848882295236,1.8200563577885
AP,2024-09-01,14.0778128503309,TRUE,3.11327342968705,13.2167845414422
TO,2024-09-01,0.820548555645185,FALSE,10.0215445339353,0.568072076985129
MA,2024-09-01,0.338205203801721,FALSE,0.638578848994235,0.333303679108942
PI,2024-09-01,1.01313078904468,FALSE,1.58424786433578,1.02336443337846
CE,2024-09-01,0.872831670719552,FALSE,5.24104670577372,0.95116271809182
RN,2024-09-01,3.96494744325963,FALSE,5.37118743007576,3.78334679700347
PB,2024-09-01,3.02657356397147,FALSE,3.52823651584221,3.01003491061643
PE,2024-09-01,3.16210602895317,FALSE,4.459154341966,2.97414867758183
AL,2024-09-01,7.58338362257916,TRUE,3.76074198701667,6.94343563755138
SE,2024-09-01,0.542527854284252,FALSE,2.59656716970158,0.663089599680753
BA,2024-09-01,2.3057471156161,FALSE,3.10749828945093,2.39670360932876
MG,2024-09-01,4.19850958700709,FALSE,6.58714219564422,4.0296040289091
RJ,2024-09-01,2.51571933383271,TRUE,1.56693347501293,2.78053189528878
SP,2024-09-01,6.253131861973,FALSE,6.85951251144783,6.37842625763218
PR,2024-09-01,3.82750734049159,FALSE,8.42804452315355,4.09506672043766
SC,2024-09-01,1.1465889494076,FALSE,1.74273086633731,1.15947197131105
RS,2024-09-01,0.947204960539441,TRUE,0.381665310847904,1.08853395465167
MS,2024-09-01,1.37627208122687,FALSE,12.463745200619,1.11748587791926
MT,2024-09-01,3.5410025635273,FALSE,7.31871328003893,2.82751697236882
GO,2024-09-01,9.66142396430543,FALSE,19.2490133607959,9.57023317676356
DF,2024-09-01,6.08886527838258,FALSE,8.00808098899717,6.4651434697433
RO,2024-09-01,0.494933428360552,FALSE,4.84033150734982,0.433066749815481
AC,2024-09-01,4.33849936127648,FALSE,19.9076178812364,5.26243904006685
AM,2024-09-01,1.61932584428866,FALSE,3.30415117366066,1.65306179937801
RR,2024-09-01,2.20540165877711,FALSE,4.58785549077711,1.68030602573494
PA,2024-09-01,1.53974399031998,TRUE,1.4848882295236,1.67003002027014
AP,2024-09-01,12.3988076479979,TRUE,3.11327342968705,13.00152746422
TO,2024-09-01,0.189357358995043,FALSE,10.0215445339353,0.441833837655101
MA,2024-09-01,0.249977759331707,FALSE,0.638578848994235,0.294091481566714
PI,2024-09-01,0.798224258035202,FALSE,1.58424786433578,1.00289714471089
CE,2024-09-01,0.93997256846721,FALSE,5.24104670577372,0.798230673222155
RN,2024-09-01,3.66227969949936,FALSE,5.37118743007576,3.44032335407516
PB,2024-09-01,2.67926184351573,FALSE,3.52823651584221,2.7619551102909
PE,2024-09-01,2.62034660441224,FALSE,4.459154341966,2.71985343749119
AL,2024-09-01,5.69553706674722,TRUE,3.76074198701667,6.04750845851249
SE,2024-09-01,0.542527854284252,FALSE,2.59656716970158,0.70830025420444
BA,2024-09-01,2.182955849104,FALSE,3.10749828945093,2.04197328384936
MG,2024-09-01,4.12612149067938,FALSE,6.58714219564422,4.20816133318411
RJ,2024-09-01,2.34720224926975,TRUE,1.56693347501293,2.33717147042672
SP,2024-09-01,6.31179571196371,FALSE,6.85951251144783,6.26254704777398
PR,2024-09-01,4.14857859642687,FALSE,8.42804452315355,4.00212504108798
SC,2024-09-01,1.28830219034562,FALSE,1.74273086633731,1.24106444336628
RS,2024-09-01,1.10958295377477,TRUE,0.381665310847904,1.03140095703183
MS,2024-09-01,1.23511597033181,FALSE,12.463745200619,1.27040499805558
MT,2024-09-01,1.95547902761956,FALSE,7.31871328003893,2.66896461877804
GO,2024-09-01,8.26476506037454,FALSE,19.2490133607959,8.76871414942178
DF,2024-09-01,6.73880033618746,FALSE,8.00808098899717,6.37392451426191
RO,2024-09-01,0.247466714180276,FALSE,4.84033150734982,0.391822297452102
AC,2024-09-01,7.95391549567355,FALSE,19.9076178812364,6.82911936497224
AM,2024-09-01,1.54341994533763,FALSE,3.30415117366066,1.76270365341839
RR,2024-09-01,1.41775820921385,FALSE,4.58785549077711,1.8903442789518
PA,2024-09-01,1.4449905139926,TRUE,1.4848882295236,1.32654866858337
AP,2024-09-01,12.5279618943312,TRUE,3.11327342968705,11.4947279236647
TO,2024-09-01,0.315595598325071,FALSE,10.0215445339353,0.294555891770068
MA,2024-09-01,0.294091481566714,FALSE,0.638578848994235,0.245076234638928
PI,2024-09-01,1.1973363870528,FALSE,1.58424786433578,1.04383172204603
CE,2024-09-01,0.581887780479702,FALSE,5.24104670577372,0.731089775474497
RN,2024-09-01,2.69374291946647,FALSE,5.37118743007576,3.35961195573908
PB,2024-09-01,2.58002992338552,FALSE,3.52823651584221,2.7123391502258
PE,2024-09-01,2.37710767910815,FALSE,4.459154341966,2.47292907392492
AL,2024-09-01,4.8636046862111,TRUE,3.76074198701667,4.95959688396527
SE,2024-09-01,1.03984505404482,FALSE,2.59656716970158,0.70830025420444
BA,2024-09-01,1.637216886828,FALSE,3.10749828945093,1.90326463093754
MG,2024-09-01,4.29985292186588,FALSE,6.58714219564422,4.169554348476
RJ,2024-09-01,2.14859282817769,TRUE,1.56693347501293,2.20075287816147
SP,2024-09-01,6.22271356938522,FALSE,6.85951251144783,6.07858880212409
PR,2024-09-01,4.03028918634545,FALSE,8.42804452315355,3.91763260531553
SC,2024-09-01,1.28830219034562,FALSE,1.74273086633731,1.34842295922841
RS,2024-09-01,1.03741495678129,TRUE,0.381665310847904,1.00133095828455
MS,2024-09-01,1.19982694260804,FALSE,12.463745200619,1.24687897957307
MT,2024-09-01,2.51041226518727,FALSE,7.31871328003893,2.19330755800572
GO,2024-09-01,8.37995342358533,FALSE,19.2490133607959,8.61512966514072
DF,2024-09-01,6.2941079282157,FALSE,8.00808098899717,6.32831503652122
RO,2024-10-01,0.433066749815483,FALSE,4.84033150734982,0.453688975997171
AC,2024-10-01,8.19494323796669,FALSE,19.9076178812364,8.23511452834888
AM,2024-10-01,2.12536517062887,FALSE,3.30415117366066,1.86391151868643
RR,2024-10-01,2.04787296886445,FALSE,4.58785549077711,1.36524864590964
PA,2024-10-01,0.994911501437529,FALSE,1.4848882295236,1.23179519225599
AP,2024-10-01,9.55741422866501,TRUE,3.11327342968705,10.3323397066649
TO,2024-10-01,0.378714717990085,FALSE,10.0215445339353,0.378714717990087
MA,2024-10-01,0.191159463018364,FALSE,0.638578848994235,0.259780808717264
PI,2024-10-01,1.13593452105009,FALSE,1.58424786433578,1.21780367572037
CE,2024-10-01,0.671408977476579,FALSE,5.24104670577372,0.656488777977099
RN,2024-10-01,3.72281324825141,FALSE,5.37118743007576,3.30916733177904
PB,2024-10-01,2.87772568377615,FALSE,3.52823651584221,2.8529177037436
PE,2024-10-01,2.42133293825435,FALSE,4.459154341966,2.42870381477872
AL,2024-10-01,4.31964889893749,FALSE,3.76074198701667,4.3196488989375
SE,2024-10-01,0.542527854284252,FALSE,2.59656716970158,0.768581126902691
BA,2024-10-01,1.88962115688065,FALSE,3.10749828945093,1.85323855939558
MG,2024-10-01,4.08268863288276,FALSE,6.58714219564422,4.13899048558208
ES,2024-10-01,0,FALSE,10.0107909449537,1.08246744900953e-15
RJ,2024-10-01,2.10646355703695,TRUE,1.56693347501293,2.07637122050786
SP,2024-10-01,5.70125712502333,FALSE,6.85951251144783,6.11117982989671
PR,2024-10-01,3.57403003317427,FALSE,8.42804452315355,3.90355053268679
SC,2024-10-01,1.468664496994,FALSE,1.74273086633731,1.42142675001466
RS,2024-10-01,0.85699496429759,TRUE,0.381665310847904,0.989302958785634
MS,2024-10-01,1.30569402577934,FALSE,12.463745200619,1.25864198881432
MT,2024-10-01,2.11403138121033,FALSE,7.31871328003893,2.25496680662435
GO,2024-10-01,9.20067051146225,FALSE,19.2490133607959,8.99429136070958
DF,2024-10-01,5.9520368451605,FALSE,8.00808098899717,5.7810013036329
RO,2024-10-01,0.680533463995758,FALSE,4.84033150734982,0.51555565454224
AC,2024-10-01,8.5564848514064,FALSE,19.9076178812364,9.07871162637487
AM,2024-10-01,1.92294944009279,FALSE,3.30415117366066,2.12536517062887
RR,2024-10-01,0.630114759650601,FALSE,4.58785549077711,1.10270082938855
PA,2024-10-01,1.25548356133783,FALSE,1.4848882295236,1.2041587616605
AP,2024-10-01,8.91164299699845,TRUE,3.11327342968705,8.48112884255409
TO,2024-10-01,0.4418338376551,FALSE,10.0215445339353,0.568072076985129
MA,2024-10-01,0.294091481566714,FALSE,0.638578848994235,0.259780808717264
PI,2024-10-01,1.32014011905822,FALSE,1.58424786433578,1.18710274271902
CE,2024-10-01,0.716169575975017,FALSE,5.24104670577372,0.667678927601709
RN,2024-10-01,3.51094582761922,FALSE,5.37118743007576,3.42014550449114
PB,2024-10-01,3.10099750406913,FALSE,3.52823651584221,3.17542144416679
PE,2024-10-01,2.48767082697365,FALSE,4.459154341966,2.52452520959548
AL,2024-10-01,3.77569311166388,FALSE,3.76074198701667,3.7436957124125
SE,2024-10-01,0.723370472379003,FALSE,2.59656716970158,0.572668290633377
BA,2024-10-01,2.0328776344781,FALSE,3.10749828945093,1.96466026419359
MG,2024-10-01,4.03442990199762,FALSE,6.58714219564422,4.32398228730845
RJ,2024-10-01,1.97405727630892,TRUE,1.56693347501293,2.15862360702073
SP,2024-10-01,6.40956879528157,FALSE,6.85951251144783,6.12566473112898
PR,2024-10-01,4.10633237854065,FALSE,8.42804452315355,4.04155484444845
SC,2024-10-01,1.50731356270437,FALSE,1.74273086633731,1.51160790333885
RS,2024-10-01,1.07349895527803,TRUE,0.381665310847904,0.986295958910906
MS,2024-10-01,1.27040499805557,FALSE,12.463745200619,1.2115899518493
MT,2024-10-01,2.14045677347546,FALSE,7.31871328003893,2.24615834253598
GO,2024-10-01,9.40225014708114,FALSE,19.2490133607959,9.95419438746621
DF,2024-10-01,5.0968591375225,FALSE,8.00808098899717,5.94063447572532
RO,2024-10-01,0.433066749815483,FALSE,4.84033150734982,0.598044559268998
AC,2024-10-01,10.4847067897515,FALSE,19.9076178812364,10.0829938859296
AM,2024-10-01,2.32778090116495,FALSE,3.30415117366066,2.40368680011598
RR,2024-10-01,0.630114759650601,FALSE,4.58785549077711,0.735133886259035
PA,2024-10-01,1.36208122220614,FALSE,1.4848882295236,1.37392540674706
AP,2024-10-01,6.97432930199879,TRUE,3.11327342968705,7.57704911822091
TO,2024-10-01,0.883667675310199,FALSE,10.0215445339353,0.631191196650144
MA,2024-10-01,0.294091481566714,FALSE,0.638578848994235,0.323500629723385
PI,2024-10-01,1.10523358804874,FALSE,1.58424786433578,1.07453265504739
CE,2024-10-01,0.61545822935353,FALSE,5.24104670577372,0.570697630855092
RN,2024-10-01,3.02667743760277,FALSE,5.37118743007576,3.53112367720324
PB,2024-10-01,3.54754114465508,FALSE,3.52823651584221,3.28292269097452
PE,2024-10-01,2.66457186355844,FALSE,4.459154341966,2.57243590700386
AL,2024-10-01,3.13574512663611,FALSE,3.76074198701667,3.34906112164537
SE,2024-10-01,0.452106545236877,FALSE,2.59656716970158,0.52745763610969
BA,2024-10-01,1.97148200122205,FALSE,3.10749828945093,2.01468633573556
MG,2024-10-01,4.85482832704498,FALSE,6.58714219564422,4.76152811400038
RJ,2024-10-01,2.39534998771631,TRUE,1.56693347501293,2.2107836570045
SP,2024-10-01,6.26616827308205,FALSE,6.85951251144783,6.52689649526299
PR,2024-10-01,4.44430212163041,FALSE,8.42804452315355,4.50344682667113
SC,2024-10-01,1.5588456503182,FALSE,1.74273086633731,1.62326075983548
RS,2024-10-01,1.02839395715711,TRUE,0.381665310847904,1.08552695477694
MS,2024-10-01,1.05867083171298,FALSE,12.463745200619,1.18806393336679
MT,2024-10-01,2.48398687292214,FALSE,7.31871328003893,2.50160380109889
GO,2024-10-01,11.2596625038552,FALSE,19.2490133607959,11.1348751103769
DF,2024-10-01,6.77300744449298,FALSE,8.00808098899717,6.8072145527985
RO,2024-10-01,0.680533463995758,FALSE,4.84033150734982,0.556800106905619
AC,2024-10-01,11.2077900166309,FALSE,19.9076178812364,10.806077112809
AM,2024-10-01,2.96033005909021,FALSE,3.30415117366066,2.53019663170104
RR,2024-10-01,0.945172139475902,FALSE,4.58785549077711,0.787643449563252
PA,2024-10-01,1.50421143669722,FALSE,1.4848882295236,1.5121075597245
AP,2024-10-01,6.84517505566548,TRUE,3.11327342968705,5.85499250044343
TO,2024-10-01,0.568072076985128,FALSE,10.0215445339353,0.778469142535177
MA,2024-10-01,0.382318926036728,FALSE,0.638578848994235,0.318599105030607
PI,2024-10-01,0.798224258035202,FALSE,1.58424786433578,0.972196211709539
CE,2024-10-01,0.380465087236728,FALSE,5.24104670577372,0.496096633357695
RN,2024-10-01,4.05574776638772,FALSE,5.37118743007576,3.53112367720324
PB,2024-10-01,3.20022942419934,FALSE,3.52823651584221,3.19196009752182
PE,2024-10-01,2.5650650304795,FALSE,4.459154341966,2.5871776600526
AL,2024-10-01,3.13574512663611,FALSE,3.76074198701667,3.0504187286324
SE,2024-10-01,0.406895890713189,FALSE,2.59656716970158,0.52745763610969
BA,2024-10-01,2.03969937150655,FALSE,3.10749828945093,2.07153414430598
MG,2024-10-01,5.39532611295854,FALSE,6.58714219564422,5.57710066595922
RJ,2024-10-01,2.26294370698827,TRUE,1.56693347501293,2.37930074156746
SP,2024-10-01,6.90495241742536,FALSE,6.85951251144783,6.68985163412608
PR,2024-10-01,4.9597059798423,FALSE,8.42804452315355,4.64145113843278
SC,2024-10-01,1.80362306648387,FALSE,1.74273086633731,1.73061927569761
RS,2024-10-01,1.1546879518957,TRUE,0.381665310847904,1.13664595264733
MS,2024-10-01,1.23511597033181,FALSE,12.463745200619,1.2115899518493
MT,2024-10-01,2.88036775689908,FALSE,7.31871328003893,2.92441007734096
GO,2024-10-01,12.7427126801942,FALSE,19.2490133607959,12.7811088012645
DF,2024-10-01,8.55177707638003,FALSE,8.00808098899717,8.95086000661109
RO,2024-11-01,0.556800106905621,FALSE,4.84033150734982,0.783644594904205
AC,2024-11-01,10.7257345320446,FALSE,19.9076178812364,12.8146416319185
AM,2024-11-01,2.30247893484794,FALSE,3.30415117366066,2.37838483379897
RR,2024-11-01,0.787643449563252,FALSE,4.58785549077711,0.787643449563252
PA,2024-11-01,1.67003002027014,TRUE,1.4848882295236,1.67003002027014
AP,2024-11-01,3.74547314366602,TRUE,3.11327342968705,5.55363259233237
TO,2024-11-01,0.883667675310199,FALSE,10.0215445339353,0.715350022870163
MA,2024-11-01,0.279386907488378,FALSE,0.638578848994235,0.362712827265614
PI,2024-11-01,1.01313078904468,FALSE,1.58424786433578,0.941495278708185
CE,2024-11-01,0.492366583482824,FALSE,5.24104670577372,0.469986284233605
RN,2024-11-01,3.51094582761922,FALSE,5.37118743007576,3.48067905324319
PB,2024-11-01,2.82810972371105,FALSE,3.52823651584221,2.96041895055133
PE,2024-11-01,2.53189608611985,FALSE,4.459154341966,2.49504170349802
AL,2024-11-01,2.879765932625,FALSE,3.76074198701667,2.7624421353699
