doenca,termo,geo,max_correlation,lag,p_value
casos_influenza,Cefaleia,MA,0.352159183750073,-3,2.92599149354089e-08
casos_influenza,Cefaleia,MG,0.419533238434718,-2,3.92672561133622e-11
casos_influenza,Cefaleia,MS,0.509777706089345,-1,8.88178419700125e-16
casos_influenza,Cefaleia,MT,0.413223480872894,-3,7.64373009332076e-11
casos_influenza,Cefaleia,PA,0.374939165376029,-1,3.53615159376375e-09
casos_influenza,Cefaleia,PB,0.29527535019626,-3,3.31933636887882e-06
casos_influenza,Cefaleia,PE,0.369465847264183,-4,5.94299431888601e-09
casos_influenza,Cefaleia,PI,0.302126368768046,-2,1.95626258769899e-06
casos_influenza,Cefaleia,PR,0.462732395700811,-1,3.16635606623095e-13
casos_influenza,Cefaleia,RJ,0.293750816543572,-4,3.72808816107018e-06
casos_influenza,Cefaleia,RN,0.374646687924243,-2,3.63629504285257e-09
casos_influenza,Cefaleia,RO,0.386603946080168,-3,1.14155063180021e-09
casos_influenza,Cefaleia,RR,0.176191703961457,-2,0.00552577920222475
casos_influenza,Cefaleia,RS,0.424407369388719,-1,2.3318458275412e-11
casos_influenza,Cefaleia,SC,0.448845684343305,-1,1.56696877695595e-12
casos_influenza,Cefaleia,SE,0.327711265449592,-2,2.45893920336471e-07
casos_influenza,Cefaleia,SP,0.47681188247409,-3,5.97299987248334e-14
casos_influenza,Cefaleia,TO,0.200711611937021,-2,0.00157331290926255
casos_influenza,Chikungunya,AC,,,
casos_influenza,Chikungunya,AL,0.108774603601648,-20,0.0867154518040516
casos_influenza,Chikungunya,AM,0.157857067245561,11,0.012921135272695
casos_influenza,Chikungunya,AP,0.143161093890258,4,0.0241645320303852
casos_influenza,Chikungunya,BA,0.0981342523797292,-11,0.12224476571242
casos_influenza,Chikungunya,Brasil,0.26613409079716,-20,2.67475358972646e-05
casos_influenza,Chikungunya,CE,0.412178433452288,-20,8.52726778077795e-11
casos_influenza,Chikungunya,DF,0.240476931837428,11,0.000152455932992845
casos_influenza,Chikungunya,ES,0.161856928495677,-1,0.0108055393489086
casos_influenza,Chikungunya,GO,0.385729732302768,-1,1.24391763556275e-09
casos_influenza,Chikungunya,MA,0.0444233367698911,-20,0.484190006725468
casos_influenza,Chikungunya,MG,0.334612331637989,11,1.3681057597914e-07
casos_influenza,Chikungunya,MS,0.244803911189582,2,0.000115646471711583
casos_influenza,Chikungunya,MT,0.267229036848427,-2,2.57268292862545e-05
casos_influenza,Chikungunya,PA,0.278525311403111,0,1.15336943813382e-05
casos_influenza,Chikungunya,PB,0.26599359869902,-20,2.80345226264522e-05
casos_influenza,Chikungunya,PE,0.197126655292605,20,0.00190695229250237
casos_influenza,Chikungunya,PI,0.447293024989944,-18,1.86828330583921e-12
casos_influenza,Chikungunya,PR,0.265890064784369,6,2.82366043509175e-05
casos_influenza,Chikungunya,RJ,-0.0093618229201475,-20,0.882792521288517
casos_influenza,Chikungunya,RN,0.151476345896514,-20,0.0170581538171053
casos_influenza,Chikungunya,RO,0.113924391947031,-2,0.0727999031162012
casos_influenza,Chikungunya,RR,0.116537723437287,3,0.0664704472366122
casos_influenza,Chikungunya,RS,0.495349146351414,5,6.21724893790088e-15
casos_influenza,Chikungunya,SC,0.67728379495947,3,0
casos_influenza,Chikungunya,SE,0.143947617349316,-20,0.023396986291244
casos_influenza,Chikungunya,SP,0.110492933254317,6,0.081851212673564
casos_influenza,Chikungunya,TO,0.144041031039704,3,0.0233072477812497
casos_influenza,COVID-19,AC,-0.0648733541054095,-3,0.306957662039193
casos_influenza,COVID-19,AL,-0.00752476438711805,-3,0.905671409473733
casos_influenza,COVID-19,AM,0.0932059794101682,-5,0.142156049168301
casos_influenza,COVID-19,AP,0.221664727328958,-4,0.000481613348582766
casos_influenza,COVID-19,BA,0.133138276414146,-4,0.0360233583731995
casos_influenza,COVID-19,Brasil,0.0863344940515013,-3,0.173092080432335
casos_influenza,COVID-19,CE,0.161060250004179,-2,0.0112005328976763
casos_influenza,COVID-19,DF,-0.0173963944115331,-3,0.784116365685594
casos_influenza,COVID-19,ES,0.130138973984181,-3,0.0404200264546444
casos_influenza,COVID-19,GO,-0.0105920557933859,-3,0.867524380268855
casos_influenza,COVID-19,MA,0.224427074522557,-3,0.00040888596221933
casos_influenza,COVID-19,MG,0.0900993125358264,-3,0.155932431600137
casos_influenza,COVID-19,MS,0.13394557456218,-2,0.0349120516436197
casos_influenza,COVID-19,MT,0.0279396658086271,-3,0.659941237729083
casos_influenza,COVID-19,PA,0.093473137349662,-4,0.141016438433956
casos_influenza,COVID-19,PB,0.0425344345452621,-3,0.502964289382216
casos_influenza,COVID-19,PE,0.441786443316936,-4,3.46944695195361e-12
casos_influenza,COVID-19,PI,0.294783583730899,-3,3.44624631787305e-06
casos_influenza,COVID-19,PR,-0.0370865394418165,-2,0.559193799523183
casos_influenza,COVID-19,RJ,0.254752867526576,-5,6.02442224870714e-05
casos_influenza,COVID-19,RN,0.0600810536099038,-2,0.344068321573681
casos_influenza,COVID-19,RO,-0.0736390103178129,-4,0.246183883725278
casos_influenza,COVID-19,RR,-0.11370202760931,-18,0.0733605066571896
casos_influenza,COVID-19,RS,-0.209973384146597,18,0.000944140114181868
casos_influenza,COVID-19,SC,-0.261759519126626,20,3.75282522311338e-05
casos_influenza,COVID-19,SE,0.164854363281478,-3,0.00942806311045352
casos_influenza,COVID-19,SP,0.112616962899356,-3,0.0761469340346943
casos_influenza,COVID-19,TO,-0.0223145620443242,-20,0.725280725412004
casos_influenza,Dengue,AC,0.537926186764196,16,0
casos_influenza,Dengue,AL,0.358928943804641,0,1.58205673006506e-08
casos_influenza,Dengue,AM,0.280682955018368,8,9.86097789645868e-06
casos_influenza,Dengue,AP,0.15212664471222,6,0.0165889873978646
casos_influenza,Dengue,BA,0.401747169157969,0,2.50425902237339e-10
casos_influenza,Dengue,Brasil,0.339395978700898,5,8.52832469089293e-08
casos_influenza,Dengue,CE,0.185245885614137,0,0.00353126806062187
casos_influenza,Dengue,DF,0.342486478833365,11,6.91050734413778e-08
casos_influenza,Dengue,ES,0.474865355128255,4,7.52731210695856e-14
casos_influenza,Dengue,GO,0.316406907441268,8,6.26768870803929e-07
casos_influenza,Dengue,MA,0.384356318365669,2,1.42305944805798e-09
casos_influenza,Dengue,MG,0.363721271572629,12,1.01688475417916e-08
casos_influenza,Dengue,MS,0.251399291543523,5,7.5251633270268e-05
casos_influenza,Dengue,MT,0.395120152787306,1,4.89736695641341e-10
casos_influenza,Dengue,PA,0.570928880188123,4,0
casos_influenza,Dengue,PB,0.318445087091068,4,5.30670590359605e-07
casos_influenza,Dengue,PE,0.0668755769500306,-19,0.292268749576373
casos_influenza,Dengue,PI,0.46986992968626,-16,1.36779476633819e-13
casos_influenza,Dengue,PR,0.435193067452858,7,7.21023241112562e-12
casos_influenza,Dengue,RJ,0.0872827973442308,3,0.169276934321517
casos_influenza,Dengue,RN,0.292179714055417,3,4.19961514319667e-06
casos_influenza,Dengue,RO,0.483014023538208,8,2.8199664825479e-14
casos_influenza,Dengue,RR,0.412929106954309,13,7.88311638189043e-11
casos_influenza,Dengue,RS,0.748729848217629,6,0
casos_influenza,Dengue,SC,0.84004933825419,4,0
casos_influenza,Dengue,SE,0.110283281926866,-20,0.0824325687813512
casos_influenza,Dengue,SP,0.265064590790489,6,2.98980674029448e-05
casos_influenza,Dengue,TO,0.420712064471574,0,3.4635627699231e-11
casos_influenza,Diarreia,AC,0.372847099517335,16,4.31603930373115e-09
casos_influenza,Diarreia,AL,0.243891088212348,0,0.000122633651369553
casos_influenza,Diarreia,AM,0.302769034784776,16,1.86053140383002e-06
casos_influenza,Diarreia,AP,0.150637201166786,-2,0.0176807447278744
casos_influenza,Diarreia,BA,0.374669207832028,-1,3.62848728840959e-09
casos_influenza,Diarreia,Brasil,0.306919145271069,-2,1.27827354012844e-06
casos_influenza,Diarreia,CE,0.367900533878047,-5,6.88510071178428e-09
casos_influenza,Diarreia,DF,0.413717391455525,15,7.25792759226351e-11
casos_influenza,Diarreia,ES,0.293814271375135,-1,3.71015246769524e-06
casos_influenza,Diarreia,GO,0.326092638941944,15,2.8167631249687e-07
casos_influenza,Diarreia,MA,0.169467765221985,7,0.00761270613768916
casos_influenza,Diarreia,MG,0.2324305648858,-1,0.000251900267451921
casos_influenza,Diarreia,MS,0.289906474561289,0,4.98419885830437e-06
casos_influenza,Diarreia,MT,0.425498192960128,0,2.07349692971093e-11
casos_influenza,Diarreia,PA,0.352976378303991,12,2.71826328113178e-08
casos_influenza,Diarreia,PB,0.304268558493202,0,1.65435032095651e-06
casos_influenza,Diarreia,PE,0.167611388252306,-1,0.00830169645922374
casos_influenza,Diarreia,PI,0.157928947579818,1,0.0128800938860756
casos_influenza,Diarreia,PR,0.345732964624603,0,5.19195453296817e-08
casos_influenza,Diarreia,RJ,0.164459803534922,-13,0.00959994720336121
casos_influenza,Diarreia,RN,0.374930048184961,0,3.53923246265708e-09
casos_influenza,Diarreia,RO,0.30369815263132,-2,1.73004977521707e-06
casos_influenza,Diarreia,RR,0.287694859600648,0,5.88099529474917e-06
casos_influenza,Diarreia,RS,0.64696504531932,13,0
casos_influenza,Diarreia,SC,0.650007683121981,14,0
casos_influenza,Diarreia,SE,0.110897309068331,-19,0.0807392873444504
casos_influenza,Diarreia,SP,0.249831921129185,-1,8.34197063115383e-05
casos_influenza,Diarreia,TO,0.468783696977259,-13,1.55431223447522e-13
casos_influenza,Disfunção cognitiva,AC,0.27703464206644,15,1.28440089108839e-05
casos_influenza,Disfunção cognitiva,AL,0.125471834233928,14,0.0481624315828089
casos_influenza,Disfunção cognitiva,AM,0.148115872136032,18,0.0196727694879981
casos_influenza,Disfunção cognitiva,AP,0.161247736993987,-16,0.011106440348932
casos_influenza,Disfunção cognitiva,BA,0.197652596635531,-4,0.00185424430117309
casos_influenza,Disfunção cognitiva,Brasil,0.289268312016735,-2,5.00502545586201e-06
casos_influenza,Disfunção cognitiva,CE,0.282252232412201,-2,8.79276053744604e-06
casos_influenza,Disfunção cognitiva,DF,0.276609138760817,13,1.32433517054942e-05
casos_influenza,Disfunção cognitiva,ES,0.217432435770826,-3,0.000616772398196908
casos_influenza,Disfunção cognitiva,GO,0.348398384143251,-1,4.09782370258682e-08
casos_influenza,Disfunção cognitiva,MA,0.0530973013513474,-8,0.403055257954453
casos_influenza,Disfunção cognitiva,MG,0.228391654969104,-2,0.000322260764554994
casos_influenza,Disfunção cognitiva,MS,0.384785649714586,-1,1.36451583365727e-09
casos_influenza,Disfunção cognitiva,MT,0.176527518016092,-1,0.00543659070240743
casos_influenza,Disfunção cognitiva,PA,0.204127405032689,-7,0.00130625684078489
casos_influenza,Disfunção cognitiva,PB,0.277875044377301,-1,1.20887780459267e-05
casos_influenza,Disfunção cognitiva,PE,0.234470573146561,-2,0.000222107268249117
casos_influenza,Disfunção cognitiva,PI,0.0767497032741872,-9,0.226795210803938
casos_influenza,Disfunção cognitiva,PR,0.348471092815003,-1,4.07135742896969e-08
casos_influenza,Disfunção cognitiva,RJ,0.259920017055788,-4,4.25415426059672e-05
casos_influenza,Disfunção cognitiva,RN,0.274050741436179,-2,1.590580351718e-05
casos_influenza,Disfunção cognitiva,RO,0.19735773059368,-3,0.00188362752972604
casos_influenza,Disfunção cognitiva,RR,0.125153193988076,14,0.0487336597485903
casos_influenza,Disfunção cognitiva,RS,0.276548977898456,0,1.33007606444302e-05
casos_influenza,Disfunção cognitiva,SC,0.304418191943791,-1,1.63502559025197e-06
casos_influenza,Disfunção cognitiva,SE,0.11705655830909,-1,0.0652693865229701
casos_influenza,Disfunção cognitiva,SP,0.43827685842597,-2,5.12789810613867e-12
casos_influenza,Disfunção cognitiva,TO,0.0721229375983423,18,0.25604314160953
casos_influenza,Dispneia,AC,0.0796568178795993,9,0.20968327562205
casos_influenza,Dispneia,AL,-0.0416217448526265,-3,0.512171700546873
casos_influenza,Dispneia,AM,-0.0627229256811501,-5,0.323269407504607
casos_influenza,Dispneia,AP,0.203592472859629,-4,0.00134511002498305
casos_influenza,Dispneia,BA,0.11383335110265,-3,0.0730290011896759
casos_influenza,Dispneia,Brasil,0.00498009984367899,-3,0.937362997285614
casos_influenza,Dispneia,CE,0.00632687636172139,-2,0.920633511764376
casos_influenza,Dispneia,DF,-0.045458375779435,-3,0.47406593201987
casos_influenza,Dispneia,ES,0.0368119883214908,-3,0.562106305689277
casos_influenza,Dispneia,GO,0.0320456322407013,-2,0.613801087446545
casos_influenza,Dispneia,MA,0.248312902894749,-8,9.21298583580477e-05
casos_influenza,Dispneia,MG,0.094711498248871,-2,0.135825505448919
casos_influenza,Dispneia,MS,0.0468693109394236,-2,0.460454506030906
casos_influenza,Dispneia,MT,0.0438533229903617,-3,0.489815174154982
casos_influenza,Dispneia,PA,0.172770896274598,-6,0.00651243868989204
casos_influenza,Dispneia,PB,0.0165613636766881,-2,0.794240099749172
casos_influenza,Dispneia,PE,0.160412083241161,-2,0.0115313005645348
casos_influenza,Dispneia,PI,0.307063404691512,-1,1.32718371514962e-06
casos_influenza,Dispneia,PR,-0.0416368419057227,-2,0.512018686332062
casos_influenza,Dispneia,RJ,0.0197115710009169,-5,0.756243008469328
casos_influenza,Dispneia,RN,0.122251564310176,-2,0.0542018960502659
casos_influenza,Dispneia,RO,-0.00332341041542032,-9,0.958260076702173
casos_influenza,Dispneia,RR,0.0781532009026202,10,0.218413448658715
casos_influenza,Dispneia,RS,-0.0442306700730816,-2,0.48608740526914
casos_influenza,Dispneia,SC,-0.0408257600581926,-2,0.520272953325708
casos_influenza,Dispneia,SE,0.00622886291921985,-4,0.921859056266229
casos_influenza,Dispneia,SP,0.0332298252990964,-3,0.600762848580038
casos_influenza,Dispneia,TO,0.0838440934542778,-20,0.186708810328771
casos_influenza,Dor de garganta,AC,0.164781910190862,-3,0.00945941894631486
casos_influenza,Dor de garganta,AL,0.34838477465889,-3,4.10279612506059e-08
casos_influenza,Dor de garganta,AM,0.623781943008571,-4,0
casos_influenza,Dor de garganta,AP,0.335940390435422,-1,1.22052770112902e-07
casos_influenza,Dor de garganta,BA,0.53261950666991,-3,0
casos_influenza,Dor de garganta,Brasil,0.651697909629086,-2,0
casos_influenza,Dor de garganta,CE,0.638906372228612,-1,0
casos_influenza,Dor de garganta,DF,0.567201522075842,-2,0
casos_influenza,Dor de garganta,ES,0.567497156239377,-3,0
casos_influenza,Dor de garganta,GO,0.558737613116518,-1,0
casos_influenza,Dor de garganta,MA,0.451034186464913,-1,1.22168941629752e-12
casos_influenza,Dor de garganta,MG,0.600605514740734,-2,0
casos_influenza,Dor de garganta,MS,0.561854332436972,-2,0
casos_influenza,Dor de garganta,MT,0.529598882243068,-1,0
casos_influenza,Dor de garganta,PA,0.448327889286077,-1,1.66178182325893e-12
casos_influenza,Dor de garganta,PB,0.370448261626552,-3,5.4170918861729e-09
casos_influenza,Dor de garganta,PE,0.515835098340461,-4,4.44089209850063e-16
casos_influenza,Dor de garganta,PI,0.430856434359935,0,1.15978338044442e-11
casos_influenza,Dor de garganta,PR,0.586515793985527,-2,0
casos_influenza,Dor de garganta,RJ,0.601325906522479,-4,0
casos_influenza,Dor de garganta,RN,0.487082071368702,-2,1.70974345792274e-14
casos_influenza,Dor de garganta,RO,0.399320015670372,-4,3.20552473453972e-10
casos_influenza,Dor de garganta,RR,0.164662716930367,9,0.00951120513274928
casos_influenza,Dor de garganta,RS,0.453362772487431,-1,9.36362098968857e-13
casos_influenza,Dor de garganta,SC,0.414296803790072,-1,6.82958134490264e-11
casos_influenza,Dor de garganta,SE,0.479785738740896,-3,4.17443857259059e-14
casos_influenza,Dor de garganta,SP,0.633038471878606,-2,0
casos_influenza,Dor de garganta,TO,0.304038061512077,0,1.68454853688438e-06
casos_influenza,Dor no peito,AC,-0.0490565025983403,-20,0.439793140645469
casos_influenza,Dor no peito,AL,-0.104035270009147,20,0.101348896798516
casos_influenza,Dor no peito,AM,-0.165098872878846,19,0.0093229288868184
casos_influenza,Dor no peito,AP,-0.0121690476447995,6,0.848025497184361
casos_influenza,Dor no peito,BA,-0.00959029939082932,20,0.879953481833226
casos_influenza,Dor no peito,Brasil,-0.0875250530051577,20,0.167241439780977
casos_influenza,Dor no peito,CE,-0.0685890069560335,20,0.280079502778783
casos_influenza,Dor no peito,DF,-0.144894363285625,20,0.0225012267047611
casos_influenza,Dor no peito,ES,-0.0691168510012585,20,0.276395060682192
casos_influenza,Dor no peito,GO,-0.194986355773642,-20,0.00213594654551863
casos_influenza,Dor no peito,MA,0.0806962338664971,-8,0.203797829637725
casos_influenza,Dor no peito,MG,-0.0749401445940349,20,0.237937150487529
casos_influenza,Dor no peito,MS,-0.0841678958378952,20,0.185012877260962
casos_influenza,Dor no peito,MT,-0.0819786584831948,20,0.196703259743407
casos_influenza,Dor no peito,PA,-0.0234970137875481,-8,0.711359136852776
casos_influenza,Dor no peito,PB,-0.0818979078825136,20,0.197144578344906
casos_influenza,Dor no peito,PE,0.0966138822066667,20,0.128140194248302
casos_influenza,Dor no peito,PI,0.05739777841742,20,0.366047836075448
casos_influenza,Dor no peito,PR,-0.217436670437341,-20,0.000616621056896083
casos_influenza,Dor no peito,RJ,0.0971191707575258,20,0.126156831967268
casos_influenza,Dor no peito,RN,-0.109434861702471,20,0.0848194812701593
casos_influenza,Dor no peito,RO,-0.12431504721761,20,0.0502634264114701
casos_influenza,Dor no peito,RR,0.0270470798923518,-16,0.670153140901277
casos_influenza,Dor no peito,RS,-0.230252612544394,-20,0.000287821102377128
casos_influenza,Dor no peito,SC,-0.195356891823791,-20,0.00209457959082782
casos_influenza,Dor no peito,SE,0.0556760595510851,20,0.38060209012646
casos_influenza,Dor no peito,SP,-0.0533700299837216,20,0.400643753708251
casos_influenza,Dor no peito,TO,0.00149805046078328,-20,0.981178594069555
casos_influenza,Dor retro-orbital,AC,0.0813282818826825,-16,0.20027830672708
casos_influenza,Dor retro-orbital,AL,0.149193348700812,-12,0.0187986842622339
casos_influenza,Dor retro-orbital,AM,0.0743785756177584,-5,0.241472192240457
casos_influenza,Dor retro-orbital,AP,0.4831480263913,-17,2.77555756156289e-14
casos_influenza,Dor retro-orbital,BA,0.352509423299567,-4,2.83514143273322e-08
casos_influenza,Dor retro-orbital,Brasil,0.608033337716784,-3,0
casos_influenza,Dor retro-orbital,CE,0.199281334239515,-2,0.00169939212315295
casos_influenza,Dor retro-orbital,DF,0.127143253938108,-1,0.045257424338301
casos_influenza,Dor retro-orbital,ES,0.247972638823558,-3,9.41953795405848e-05
casos_influenza,Dor retro-orbital,GO,0.291812544518122,-1,4.31777924592147e-06
casos_influenza,Dor retro-orbital,MA,0.252338286900741,0,7.07268494877233e-05
casos_influenza,Dor retro-orbital,MG,0.37275957450259,-2,4.35207647697666e-09
casos_influenza,Dor retro-orbital,MS,0.0769510769358058,5,0.225578698124001
casos_influenza,Dor retro-orbital,MT,0.237248403924109,-6,0.00018682833361261
casos_influenza,Dor retro-orbital,PA,0.216857269437322,-12,0.000637652254077192
casos_influenza,Dor retro-orbital,PB,0.187138945030752,14,0.00320803631248601
casos_influenza,Dor retro-orbital,PE,0.126028150041618,-3,0.0471786056424597
casos_influenza,Dor retro-orbital,PI,0.144781234141642,-9,0.0226066710315398
casos_influenza,Dor retro-orbital,PR,0.341132164784749,-3,7.78013145019685e-08
casos_influenza,Dor retro-orbital,RJ,0.203826940571456,-5,0.00132795076006897
casos_influenza,Dor retro-orbital,RN,0.178230073459442,1,0.00500409561591209
casos_influenza,Dor retro-orbital,RO,0.27400622098473,1,1.59563689334785e-05
casos_influenza,Dor retro-orbital,RR,0.140256395390923,-14,0.0271913439566045
casos_influenza,Dor retro-orbital,RS,0.319890534467592,-2,4.71303924776123e-07
casos_influenza,Dor retro-orbital,SC,0.405457630249457,-2,1.71225922329654e-10
casos_influenza,Dor retro-orbital,SE,0.0208789041397729,-10,0.742305871947359
casos_influenza,Dor retro-orbital,SP,0.559137574940652,-2,0
casos_influenza,Dor retro-orbital,TO,0.00837917392527588,-14,0.895019598149057
casos_influenza,Erupção cutânea,AC,0.27606366739286,12,1.37726327760213e-05
casos_influenza,Erupção cutânea,AL,0.357783433794577,-3,1.75690111348104e-08
casos_influenza,Erupção cutânea,AM,0.299602943712551,-3,2.37996797936013e-06
casos_influenza,Erupção cutânea,AP,0.136457497946519,-7,0.0316395666221323
casos_influenza,Erupção cutânea,BA,0.355562599057441,-4,2.15088256094731e-08
casos_influenza,Erupção cutânea,Brasil,0.363863702783436,-2,9.37460598038342e-09
casos_influenza,Erupção cutânea,CE,0.27295673809658,-4,1.71936950963403e-05
casos_influenza,Erupção cutânea,DF,0.255878621173181,11,5.58764655800292e-05
casos_influenza,Erupção cutânea,ES,0.373247054046384,-2,4.1550256568712e-09
casos_influenza,Erupção cutânea,GO,0.393328367960143,-1,5.86036330574302e-10
casos_influenza,Erupção cutânea,MA,0.267111436987101,-4,2.59384628997772e-05
casos_influenza,Erupção cutânea,MG,0.279264883902772,12,1.09319534375985e-05
casos_influenza,Erupção cutânea,MS,0.275841035808997,0,1.39944032466754e-05
casos_influenza,Erupção cutânea,MT,0.339976344652024,-3,8.6053302261746e-08
casos_influenza,Erupção cutânea,PA,0.35080544134972,-1,3.30444780427541e-08
casos_influenza,Erupção cutânea,PB,0.26727974233126,-3,2.56360869421712e-05
casos_influenza,Erupção cutânea,PE,0.196428562443833,4,0.00197903840891689
casos_influenza,Erupção cutânea,PI,0.169319565971999,-14,0.00766576487395909
casos_influenza,Erupção cutânea,PR,0.369408631021527,10,5.9751077419179e-09
casos_influenza,Erupção cutânea,RJ,0.277088348205197,-5,1.27944290257975e-05
casos_influenza,Erupção cutânea,RN,0.316592603005303,0,6.17361856747323e-07
casos_influenza,Erupção cutânea,RO,0.262201882544663,-2,3.64091966373881e-05
casos_influenza,Erupção cutânea,RR,0.120747413340387,-8,0.0572323433458262
casos_influenza,Erupção cutânea,RS,0.591562273971265,15,0
casos_influenza,Erupção cutânea,SC,0.593045939153006,3,0
casos_influenza,Erupção cutânea,SE,0.223545738813007,-3,0.000430893490289686
casos_influenza,Erupção cutânea,SP,0.269898903063932,-1,2.13415601815203e-05
casos_influenza,Erupção cutânea,TO,0.252568489127463,-1,6.96575188610105e-05
casos_influenza,Fadiga,AC,0.134889093607535,14,0.0336504502405548
casos_influenza,Fadiga,AL,0.240985760795911,-1,0.000147615158803349
casos_influenza,Fadiga,AM,0.117958215861767,-4,0.0632247242335855
casos_influenza,Fadiga,AP,0.100491960654929,-4,0.11352430035435
casos_influenza,Fadiga,BA,0.373804759898242,-4,3.94022836580632e-09
casos_influenza,Fadiga,Brasil,0.329491629304619,-3,2.00050971788102e-07
casos_influenza,Fadiga,CE,0.322216999153016,-2,3.88969273679152e-07
casos_influenza,Fadiga,DF,0.184173997118005,15,0.00372716454505984
casos_influenza,Fadiga,ES,0.320639852258103,-3,4.43103732594707e-07
casos_influenza,Fadiga,GO,0.23750086033912,-2,0.000183897820875245
casos_influenza,Fadiga,MA,0.223246574946114,-2,0.00043861183939109
casos_influenza,Fadiga,MG,0.261263184595482,16,3.88226927872104e-05
casos_influenza,Fadiga,MS,0.229787788237768,-1,0.000296084677365416
casos_influenza,Fadiga,MT,0.24141704300691,-2,0.000143625821734661
casos_influenza,Fadiga,PA,0.13726041993402,-8,0.0306506219317357
casos_influenza,Fadiga,PB,0.260416008690054,4,4.11305615592994e-05
casos_influenza,Fadiga,PE,0.285497444906612,-4,6.92377935074262e-06
casos_influenza,Fadiga,PI,0.115591787254783,-2,0.0687070477595395
casos_influenza,Fadiga,PR,0.35337200144853,19,2.62290988928271e-08
casos_influenza,Fadiga,RJ,0.247646867346113,-5,9.62138403179935e-05
casos_influenza,Fadiga,RN,0.293639241522712,-2,3.75982692069066e-06
casos_influenza,Fadiga,RO,0.230422467690109,-4,0.000284855722280541
casos_influenza,Fadiga,RR,0.141280088251118,4,0.0260892241671982
casos_influenza,Fadiga,RS,0.453333071306906,14,9.39470723437807e-13
casos_influenza,Fadiga,SC,0.316568149965696,8,6.18592779666471e-07
casos_influenza,Fadiga,SE,0.244032895915934,-2,0.000121522681292729
casos_influenza,Fadiga,SP,0.318043488713198,-3,5.48405271194596e-07
casos_influenza,Fadiga,TO,0.0958521602299057,-3,0.131175823220743
casos_influenza,Febre,AC,0.325758376817545,1,2.89668231401308e-07
casos_influenza,Febre,AL,0.452942500034255,-2,9.82325332188339e-13
casos_influenza,Febre,AM,0.39476835756136,-4,5.07336617161514e-10
casos_influenza,Febre,AP,0.459593753300563,-2,4.56301663120939e-13
casos_influenza,Febre,BA,0.710048627716281,-2,0
casos_influenza,Febre,Brasil,0.70936862133839,-2,0
casos_influenza,Febre,CE,0.705833847878068,-1,0
casos_influenza,Febre,DF,0.483018838990331,-1,2.8199664825479e-14
casos_influenza,Febre,ES,0.693069293058927,-1,0
casos_influenza,Febre,GO,0.668020944806402,-1,0
casos_influenza,Febre,MA,0.647118931450561,0,0
casos_influenza,Febre,MG,0.614582214669547,-1,0
casos_influenza,Febre,MS,0.663161006172316,-1,0
casos_influenza,Febre,MT,0.674054628773023,-1,0
casos_influenza,Febre,PA,0.62797957980852,0,0
casos_influenza,Febre,PB,0.554705196310406,0,0
casos_influenza,Febre,PE,0.610578092268186,0,0
casos_influenza,Febre,PI,0.595756561286725,0,0
casos_influenza,Febre,PR,0.634610325755823,-1,0
casos_influenza,Febre,RJ,0.462634616101211,-4,3.20188320301895e-13
casos_influenza,Febre,RN,0.616068070530914,-1,0
casos_influenza,Febre,RO,0.478781983042083,-1,4.70734562441066e-14
casos_influenza,Febre,RR,0.362375998482594,1,1.15185558868802e-08
casos_influenza,Febre,RS,0.581343378678494,-1,0
casos_influenza,Febre,SC,0.554205505928267,-1,0
casos_influenza,Febre,SE,0.695793948844819,0,0
casos_influenza,Febre,SP,0.629507113314863,-1,0
casos_influenza,Febre,TO,0.469676322679637,0,1.3988810110277e-13
casos_influenza,Influenza/gripe,AC,0.402970476757643,0,2.21006102307797e-10
casos_influenza,Influenza/gripe,AL,0.500967176205001,0,3.10862446895044e-15
casos_influenza,Influenza/gripe,AM,0.435012295919273,0,7.35500549353674e-12
casos_influenza,Influenza/gripe,AP,0.645861143627649,-1,0
casos_influenza,Influenza/gripe,BA,0.763244090818929,-1,0
casos_influenza,Influenza/gripe,Brasil,0.732531933272969,-1,0
casos_influenza,Influenza/gripe,CE,0.768026164478,0,0
casos_influenza,Influenza/gripe,DF,0.6455638951993,0,0
casos_influenza,Influenza/gripe,ES,0.581763741015946,0,0
casos_influenza,Influenza/gripe,GO,0.734862490088429,-1,0
casos_influenza,Influenza/gripe,MA,0.764130746279057,-1,0
casos_influenza,Influenza/gripe,MG,0.65395294714537,-1,0
casos_influenza,Influenza/gripe,MS,0.773908802867851,0,0
casos_influenza,Influenza/gripe,MT,0.779220831791643,-1,0
casos_influenza,Influenza/gripe,PA,0.670486886739793,0,0
casos_influenza,Influenza/gripe,PB,0.630345405571402,0,0
casos_influenza,Influenza/gripe,PE,0.8522832501572,0,0
casos_influenza,Influenza/gripe,PI,0.853665663013748,0,0
casos_influenza,Influenza/gripe,PR,0.527006349342309,0,0
casos_influenza,Influenza/gripe,RJ,0.655666523404088,1,0
casos_influenza,Influenza/gripe,RN,0.649627616435964,0,0
casos_influenza,Influenza/gripe,RO,0.562336026075967,-1,0
casos_influenza,Influenza/gripe,RR,0.171455618963715,2,0.00693215984066975
casos_influenza,Influenza/gripe,RS,0.520052465979492,0,2.22044604925031e-16
casos_influenza,Influenza/gripe,SC,0.412930877806848,-1,7.88165088749793e-11
casos_influenza,Influenza/gripe,SE,0.847586354583983,0,0
casos_influenza,Influenza/gripe,SP,0.720210599923767,-1,0
