topicTitle,topicId,value,geo,keyword,time,sys_time
Fever,/m/0cjf0,7,BR-AL,Dengue,2023-03,2024-11-13 10:31
Headache,/m/0j5fv,6,BR-AL,Dengue,2023-03,2024-11-13 10:31
Symptom,/m/01b_06,100,BR-AL,Dengue,2023-04,2024-11-13 10:31
Mosquito,/m/09f96,34,BR-AL,Dengue,2023-04,2024-11-13 10:31
Yellow fever mosquito,/m/06y6_w,32,BR-AL,Dengue,2023-04,2024-11-13 10:31
Disease,/m/027x3,23,BR-AL,Dengue,2023-04,2024-11-13 10:31
Transmission,/m/036991,19,BR-AL,Dengue,2023-04,2024-11-13 10:31
Chikungunya virus infection,/m/01__7l,18,BR-AL,Dengue,2023-04,2024-11-13 10:31
Bleeding,/m/012n6x,16,BR-AL,Dengue,2023-04,2024-11-13 10:31
Fever,/m/0cjf0,15,BR-AL,Dengue,2023-04,2024-11-13 10:31
Therapy,/m/03c1dkx,13,BR-AL,Dengue,2023-04,2024-11-13 10:31
Zika fever,/m/02vkznh,12,BR-AL,Dengue,2023-04,2024-11-13 10:31
Headache,/m/0j5fv,12,BR-AL,Dengue,2023-04,2024-11-13 10:31
Influenza,/m/0cycc,10,BR-AL,Dengue,2023-04,2024-11-13 10:31
Viral Infection,/m/02kc20m,10,BR-AL,Dengue,2023-04,2024-11-13 10:31
Virus,/m/0g9pc,10,BR-AL,Dengue,2023-04,2024-11-13 10:31
Sistema Único de Saúde,/m/02z3bf6,10,BR-AL,Dengue,2023-04,2024-11-13 10:31
Bacteria,/m/017q2,9,BR-AL,Dengue,2023-04,2024-11-13 10:31
Organism,/m/05nnm,8,BR-AL,Dengue,2023-04,2024-11-13 10:31
Aedes,/m/01yz26,8,BR-AL,Dengue,2023-04,2024-11-13 10:31
Infection,/m/098s1,7,BR-AL,Dengue,2023-04,2024-11-13 10:31
Cholera,/m/024c2,7,BR-AL,Dengue,2023-04,2024-11-13 10:31
Hepatitis,/m/09jg8,6,BR-AL,Dengue,2023-04,2024-11-13 10:31
Epidemic,/m/0hn9s,5,BR-AL,Dengue,2023-04,2024-11-13 10:31
Zika virus,/m/080m_5j,5,BR-AL,Dengue,2023-04,2024-11-13 10:31
Endemic,/m/03rqh3,5,BR-AL,Dengue,2023-04,2024-11-13 10:31
Leishmaniasis,/m/01c5s1,5,BR-AL,Dengue,2023-04,2024-11-13 10:31
Symptom,/m/01b_06,100,BR-AL,Dengue,2023-05,2024-11-13 10:31
Mosquito,/m/09f96,62,BR-AL,Dengue,2023-05,2024-11-13 10:31
Yellow fever mosquito,/m/06y6_w,55,BR-AL,Dengue,2023-05,2024-11-13 10:31
Disease,/m/027x3,28,BR-AL,Dengue,2023-05,2024-11-13 10:31
Virus,/m/0g9pc,17,BR-AL,Dengue,2023-05,2024-11-13 10:31
Bacteria,/m/017q2,15,BR-AL,Dengue,2023-05,2024-11-13 10:31
Zika fever,/m/02vkznh,15,BR-AL,Dengue,2023-05,2024-11-13 10:31
Therapy,/m/03c1dkx,13,BR-AL,Dengue,2023-05,2024-11-13 10:31
Aedes,/m/01yz26,13,BR-AL,Dengue,2023-05,2024-11-13 10:31
Transmission,/m/036991,12,BR-AL,Dengue,2023-05,2024-11-13 10:31
Vaccine,/m/07__7,12,BR-AL,Dengue,2023-05,2024-11-13 10:31
Chikungunya virus infection,/m/01__7l,11,BR-AL,Dengue,2023-05,2024-11-13 10:31
Bleeding,/m/012n6x,11,BR-AL,Dengue,2023-05,2024-11-13 10:31
Influenza,/m/0cycc,10,BR-AL,Dengue,2023-05,2024-11-13 10:31
Ministry,/m/03h_j_,9,BR-AL,Dengue,2023-05,2024-11-13 10:31
Cause,/m/0j276x9,7,BR-AL,Dengue,2023-05,2024-11-13 10:31
Throat,/m/0mhy4,7,BR-AL,Dengue,2023-05,2024-11-13 10:31
Carbon,/m/025tfgm,6,BR-AL,Dengue,2023-05,2024-11-13 10:31
2012,/g/11b77qrp3j,6,BR-AL,Dengue,2023-05,2024-11-13 10:31
Disease outbreak,/m/01qb76,6,BR-AL,Dengue,2023-05,2024-11-13 10:31
Symptom,/m/01b_06,100,BR-AL,Dengue,2023-06,2024-11-13 10:31
Mosquito,/m/09f96,58,BR-AL,Dengue,2023-06,2024-11-13 10:31
Yellow fever mosquito,/m/06y6_w,47,BR-AL,Dengue,2023-06,2024-11-13 10:31
Zika fever,/m/02vkznh,23,BR-AL,Dengue,2023-06,2024-11-13 10:31
Chikungunya virus infection,/m/01__7l,21,BR-AL,Dengue,2023-06,2024-11-13 10:31
Fever,/m/0cjf0,19,BR-AL,Dengue,2023-06,2024-11-13 10:31
Education,/g/121p6d90,18,BR-AL,Dengue,2023-06,2024-11-13 10:31
Bleeding,/m/012n6x,14,BR-AL,Dengue,2023-06,2024-11-13 10:31
Transmission,/m/036991,13,BR-AL,Dengue,2023-06,2024-11-13 10:31
Aedes,/m/01yz26,13,BR-AL,Dengue,2023-06,2024-11-13 10:31
Disease,/m/027x3,12,BR-AL,Dengue,2023-06,2024-11-13 10:31
Intestine,/m/0gmrs,12,BR-AL,Dengue,2023-06,2024-11-13 10:31
Viral Infection,/m/02kc20m,9,BR-AL,Dengue,2023-06,2024-11-13 10:31
Vaccine,/m/07__7,8,BR-AL,Dengue,2023-06,2024-11-13 10:31
Body,/m/0180q,8,BR-AL,Dengue,2023-06,2024-11-13 10:31
Infection,/m/098s1,8,BR-AL,Dengue,2023-06,2024-11-13 10:31
COVID-19,/g/11j2cc_qll,7,BR-AL,Dengue,2023-06,2024-11-13 10:31
Cause,/m/0j276x9,7,BR-AL,Dengue,2023-06,2024-11-13 10:31
Dengue vaccine,/m/0115n7rn,6,BR-AL,Dengue,2023-06,2024-11-13 10:31
Acetaminophen,/m/0lbt3,6,BR-AL,Dengue,2023-06,2024-11-13 10:31
Itch,/m/04kllm9,6,BR-AL,Dengue,2023-06,2024-11-13 10:31
Symptom,/m/01b_06,100,BR-AL,Dengue,2023-07,2024-11-13 10:31
Yellow fever mosquito,/m/06y6_w,65,BR-AL,Dengue,2023-07,2024-11-13 10:31
Mosquito,/m/09f96,58,BR-AL,Dengue,2023-07,2024-11-13 10:31
Vaccine,/m/07__7,58,BR-AL,Dengue,2023-07,2024-11-13 10:31
Dengue vaccine,/m/0115n7rn,43,BR-AL,Dengue,2023-07,2024-11-13 10:31
Luiz Inácio Lula da Silva,/m/0pc9q,22,BR-AL,Dengue,2023-07,2024-11-13 10:31
Fever,/m/0cjf0,17,BR-AL,Dengue,2023-07,2024-11-13 10:31
Body,/m/0180q,15,BR-AL,Dengue,2023-07,2024-11-13 10:31
Disease,/m/027x3,12,BR-AL,Dengue,2023-07,2024-11-13 10:31
Chikungunya virus infection,/m/01__7l,12,BR-AL,Dengue,2023-07,2024-11-13 10:31
Bleeding,/m/012n6x,11,BR-AL,Dengue,2023-07,2024-11-13 10:31
Aedes,/m/01yz26,9,BR-AL,Dengue,2023-07,2024-11-13 10:31
Zika fever,/m/02vkznh,8,BR-AL,Dengue,2023-07,2024-11-13 10:31
Virus,/m/0g9pc,8,BR-AL,Dengue,2023-07,2024-11-13 10:31
Body ache,/g/11k71tc65k,8,BR-AL,Dengue,2023-07,2024-11-13 10:31
Metamizole,/m/08j19g,7,BR-AL,Dengue,2023-07,2024-11-13 10:31
Headache,/m/0j5fv,7,BR-AL,Dengue,2023-07,2024-11-13 10:31
Chagas disease,/m/0208m,6,BR-AL,Dengue,2023-07,2024-11-13 10:31
COVID-19,/g/11j2cc_qll,5,BR-AL,Dengue,2023-07,2024-11-13 10:31
Influenza,/m/0cycc,5,BR-AL,Dengue,2023-07,2024-11-13 10:31
Preschool,/m/027wyv,4,BR-AL,Dengue,2023-07,2024-11-13 10:31
Symptom,/m/01b_06,100,BR-AL,Dengue,2023-08,2024-11-13 10:31
Mosquito,/m/09f96,91,BR-AL,Dengue,2023-08,2024-11-13 10:31
Yellow fever mosquito,/m/06y6_w,77,BR-AL,Dengue,2023-08,2024-11-13 10:31
Disease,/m/027x3,40,BR-AL,Dengue,2023-08,2024-11-13 10:31
Virus,/m/0g9pc,32,BR-AL,Dengue,2023-08,2024-11-13 10:31
Skin,/m/06z04,29,BR-AL,Dengue,2023-08,2024-11-13 10:31
Itch,/m/04kllm9,29,BR-AL,Dengue,2023-08,2024-11-13 10:31
Body,/m/0180q,27,BR-AL,Dengue,2023-08,2024-11-13 10:31
Red,/m/06fvc,26,BR-AL,Dengue,2023-08,2024-11-13 10:31
Fever,/m/0cjf0,23,BR-AL,Dengue,2023-08,2024-11-13 10:31
Zika fever,/m/02vkznh,22,BR-AL,Dengue,2023-08,2024-11-13 10:31
Chikungunya virus infection,/m/01__7l,17,BR-AL,Dengue,2023-08,2024-11-13 10:31
Vaccine,/m/07__7,16,BR-AL,Dengue,2023-08,2024-11-13 10:31
Aedes,/m/01yz26,12,BR-AL,Dengue,2023-08,2024-11-13 10:31
Bleeding,/m/012n6x,11,BR-AL,Dengue,2023-08,2024-11-13 10:31
Health,/m/0kt51,11,BR-AL,Dengue,2023-08,2024-11-13 10:31
Endemic,/m/03rqh3,8,BR-AL,Dengue,2023-08,2024-11-13 10:31
Cause,/m/0j276x9,7,BR-AL,Dengue,2023-08,2024-11-13 10:31
Mosquito,/m/09f96,100,BR-AL,Dengue,2023-09,2024-11-13 10:31
Yellow fever mosquito,/m/06y6_w,90,BR-AL,Dengue,2023-09,2024-11-13 10:31
Symptom,/m/01b_06,78,BR-AL,Dengue,2023-09,2024-11-13 10:31
Disease,/m/027x3,55,BR-AL,Dengue,2023-09,2024-11-13 10:31
Bleeding,/m/012n6x,40,BR-AL,Dengue,2023-09,2024-11-13 10:31
Transmission,/m/036991,31,BR-AL,Dengue,2023-09,2024-11-13 10:31
Virus,/m/0g9pc,27,BR-AL,Dengue,2023-09,2024-11-13 10:31
Therapy,/m/03c1dkx,23,BR-AL,Dengue,2023-09,2024-11-13 10:31
Cause,/m/0j276x9,23,BR-AL,Dengue,2023-09,2024-11-13 10:31
Infection,/m/098s1,21,BR-AL,Dengue,2023-09,2024-11-13 10:31
Yellow fever,/m/087z2,19,BR-AL,Dengue,2023-09,2024-11-13 10:31
Dengue vaccine,/m/0115n7rn,19,BR-AL,Dengue,2023-09,2024-11-13 10:31
Aedes,/m/01yz26,18,BR-AL,Dengue,2023-09,2024-11-13 10:31
Vaccine,/m/07__7,14,BR-AL,Dengue,2023-09,2024-11-13 10:31
Cell,/m/01cbd,13,BR-AL,Dengue,2023-09,2024-11-13 10:31
Human skin,/g/11bc5j5yln,13,BR-AL,Dengue,2023-09,2024-11-13 10:31
Chikungunya virus infection,/m/01__7l,12,BR-AL,Dengue,2023-09,2024-11-13 10:31
Body,/m/0180q,9,BR-AL,Dengue,2023-09,2024-11-13 10:31
Zika fever,/m/02vkznh,7,BR-AL,Dengue,2023-09,2024-11-13 10:31
Symptom,/m/01b_06,100,BR-AL,Dengue,2023-10,2024-11-13 10:31
Mosquito,/m/09f96,68,BR-AL,Dengue,2023-10,2024-11-13 10:31
Yellow fever mosquito,/m/06y6_w,67,BR-AL,Dengue,2023-10,2024-11-13 10:31
Bleeding,/m/012n6x,39,BR-AL,Dengue,2023-10,2024-11-13 10:31
Virus,/m/0g9pc,38,BR-AL,Dengue,2023-10,2024-11-13 10:31
Disease,/m/027x3,34,BR-AL,Dengue,2023-10,2024-11-13 10:31
Chikungunya virus infection,/m/01__7l,31,BR-AL,Dengue,2023-10,2024-11-13 10:31
HIV/AIDS,/m/0d19y2,29,BR-AL,Dengue,2023-10,2024-11-13 10:31
Zika fever,/m/02vkznh,23,BR-AL,Dengue,2023-10,2024-11-13 10:31
Transmission,/m/036991,22,BR-AL,Dengue,2023-10,2024-11-13 10:31
Body,/m/0180q,19,BR-AL,Dengue,2023-10,2024-11-13 10:31
Cause,/m/0j276x9,18,BR-AL,Dengue,2023-10,2024-11-13 10:31
Fever,/m/0cjf0,16,BR-AL,Dengue,2023-10,2024-11-13 10:31
Infection,/m/098s1,11,BR-AL,Dengue,2023-10,2024-11-13 10:31
Zika virus,/m/080m_5j,8,BR-AL,Dengue,2023-10,2024-11-13 10:31
Symptom,/m/01b_06,100,BR-AL,Dengue,2023-11,2024-11-13 10:31
Yellow fever mosquito,/m/06y6_w,45,BR-AL,Dengue,2023-11,2024-11-13 10:31
Disease,/m/027x3,35,BR-AL,Dengue,2023-11,2024-11-13 10:31
Mosquito,/m/09f96,31,BR-AL,Dengue,2023-11,2024-11-13 10:31
Cure,/m/0405g08,27,BR-AL,Dengue,2023-11,2024-11-13 10:31
Bleeding,/m/012n6x,22,BR-AL,Dengue,2023-11,2024-11-13 10:31
Child,/m/0ytgt,20,BR-AL,Dengue,2023-11,2024-11-13 10:31
Zika fever,/m/02vkznh,19,BR-AL,Dengue,2023-11,2024-11-13 10:31
Health,/m/0kt51,16,BR-AL,Dengue,2023-11,2024-11-13 10:31
Pain,/m/062t2,15,BR-AL,Dengue,2023-11,2024-11-13 10:31
Transmission,/m/036991,13,BR-AL,Dengue,2023-11,2024-11-13 10:31
Aedes,/m/01yz26,10,BR-AL,Dengue,2023-11,2024-11-13 10:31
Symptom,/m/01b_06,100,BR-AL,Dengue,2023-12,2024-11-13 10:31
Vaccine,/m/07__7,47,BR-AL,Dengue,2023-12,2024-11-13 10:31
Mosquito,/m/09f96,40,BR-AL,Dengue,2023-12,2024-11-13 10:31
Yellow fever mosquito,/m/06y6_w,36,BR-AL,Dengue,2023-12,2024-11-13 10:31
Dengue vaccine,/m/0115n7rn,32,BR-AL,Dengue,2023-12,2024-11-13 10:31
Metamizole,/m/08j19g,26,BR-AL,Dengue,2023-12,2024-11-13 10:31
Fever,/m/0cjf0,26,BR-AL,Dengue,2023-12,2024-11-13 10:31
Pain,/m/062t2,22,BR-AL,Dengue,2023-12,2024-11-13 10:31
Disease,/m/027x3,21,BR-AL,Dengue,2023-12,2024-11-13 10:31
Chikungunya virus infection,/m/01__7l,16,BR-AL,Dengue,2023-12,2024-11-13 10:31
Zika fever,/m/02vkznh,16,BR-AL,Dengue,2023-12,2024-11-13 10:31
Symptom,/m/01b_06,100,BR-AL,Dengue,2024-01,2024-11-13 10:31
Vaccine,/m/07__7,61,BR-AL,Dengue,2024-01,2024-11-13 10:31
Dengue vaccine,/m/0115n7rn,52,BR-AL,Dengue,2024-01,2024-11-13 10:31
Mosquito,/m/09f96,45,BR-AL,Dengue,2024-01,2024-11-13 10:31
Yellow fever mosquito,/m/06y6_w,42,BR-AL,Dengue,2024-01,2024-11-13 10:31
Virus,/m/0g9pc,25,BR-AL,Dengue,2024-01,2024-11-13 10:31
Disease,/m/027x3,23,BR-AL,Dengue,2024-01,2024-11-13 10:31
Cure,/m/0405g08,18,BR-AL,Dengue,2024-01,2024-11-13 10:31
Zika fever,/m/02vkznh,12,BR-AL,Dengue,2024-01,2024-11-13 10:31
Fever,/m/0cjf0,11,BR-AL,Dengue,2024-01,2024-11-13 10:31
Patient,/m/028hfb,11,BR-AL,Dengue,2024-01,2024-11-13 10:31
COVID-19,/g/11j2cc_qll,10,BR-AL,Dengue,2024-01,2024-11-13 10:31
Bleeding,/m/012n6x,10,BR-AL,Dengue,2024-01,2024-11-13 10:31
Headache,/m/0j5fv,9,BR-AL,Dengue,2024-01,2024-11-13 10:31
Chikungunya virus infection,/m/01__7l,6,BR-AL,Dengue,2024-01,2024-11-13 10:31
Head,/m/04hgtk,5,BR-AL,Dengue,2024-01,2024-11-13 10:31
Symptom,/m/01b_06,100,BR-AL,Dengue,2024-02,2024-11-13 10:31
Mosquito,/m/09f96,44,BR-AL,Dengue,2024-02,2024-11-13 10:31
Yellow fever mosquito,/m/06y6_w,41,BR-AL,Dengue,2024-02,2024-11-13 10:31
Vaccine,/m/07__7,36,BR-AL,Dengue,2024-02,2024-11-13 10:31
Dengue vaccine,/m/0115n7rn,30,BR-AL,Dengue,2024-02,2024-11-13 10:31
Cure,/m/0405g08,22,BR-AL,Dengue,2024-02,2024-11-13 10:31
Disease,/m/027x3,10,BR-AL,Dengue,2024-02,2024-11-13 10:31
Metamizole,/m/08j19g,9,BR-AL,Dengue,2024-02,2024-11-13 10:31
Fever,/m/0cjf0,9,BR-AL,Dengue,2024-02,2024-11-13 10:31
Bleeding,/m/012n6x,9,BR-AL,Dengue,2024-02,2024-11-13 10:31
Aedes,/m/01yz26,8,BR-AL,Dengue,2024-02,2024-11-13 10:31
Transmission,/m/036991,6,BR-AL,Dengue,2024-02,2024-11-13 10:31
medical treatment,/g/120p4rbg,6,BR-AL,Dengue,2024-02,2024-11-13 10:31
Zika fever,/m/02vkznh,6,BR-AL,Dengue,2024-02,2024-11-13 10:31
Pharmaceutical drug,/m/018l35,5,BR-AL,Dengue,2024-02,2024-11-13 10:31
COVID-19,/g/11j2cc_qll,5,BR-AL,Dengue,2024-02,2024-11-13 10:31
Acetaminophen,/m/0lbt3,5,BR-AL,Dengue,2024-02,2024-11-13 10:31
Headache,/m/0j5fv,5,BR-AL,Dengue,2024-02,2024-11-13 10:31
Chikungunya virus infection,/m/01__7l,4,BR-AL,Dengue,2024-02,2024-11-13 10:31
Symptom,/m/01b_06,100,BR-AL,Dengue,2024-03,2024-11-13 10:31
Mosquito,/m/09f96,55,BR-AL,Dengue,2024-03,2024-11-13 10:31
Yellow fever mosquito,/m/06y6_w,54,BR-AL,Dengue,2024-03,2024-11-13 10:31
Vaccine,/m/07__7,15,BR-AL,Dengue,2024-03,2024-11-13 10:31
Dengue vaccine,/m/0115n7rn,14,BR-AL,Dengue,2024-03,2024-11-13 10:31
Bleeding,/m/012n6x,13,BR-AL,Dengue,2024-03,2024-11-13 10:31
Metamizole,/m/08j19g,9,BR-AL,Dengue,2024-03,2024-11-13 10:31
Fever,/m/0cjf0,7,BR-AL,Dengue,2024-03,2024-11-13 10:31
Preschool,/m/027wyv,7,BR-AL,Dengue,2024-03,2024-11-13 10:31
Cause,/m/0j276x9,7,BR-AL,Dengue,2024-03,2024-11-13 10:31
Pharmaceutical drug,/m/018l35,6,BR-AL,Dengue,2024-03,2024-11-13 10:31
medical treatment,/g/120p4rbg,6,BR-AL,Dengue,2024-03,2024-11-13 10:31
Viral Infection,/m/02kc20m,5,BR-AL,Dengue,2024-03,2024-11-13 10:31
Combat,/m/0byj4,5,BR-AL,Dengue,2024-03,2024-11-13 10:31
Transmission,/m/036991,5,BR-AL,Dengue,2024-03,2024-11-13 10:31
Zika virus,/m/080m_5j,5,BR-AL,Dengue,2024-03,2024-11-13 10:31
Headache,/m/0j5fv,5,BR-AL,Dengue,2024-03,2024-11-13 10:31
Chikungunya virus infection,/m/01__7l,5,BR-AL,Dengue,2024-03,2024-11-13 10:31
Acetaminophen,/m/0lbt3,5,BR-AL,Dengue,2024-03,2024-11-13 10:31
Virus,/m/0g9pc,4,BR-AL,Dengue,2024-03,2024-11-13 10:31
Aedes,/m/01yz26,4,BR-AL,Dengue,2024-03,2024-11-13 10:31
Poster,/m/01n5jq,4,BR-AL,Dengue,2024-03,2024-11-13 10:31
Itch,/m/04kllm9,4,BR-AL,Dengue,2024-03,2024-11-13 10:31
Symptom,/m/01b_06,100,BR-AL,Dengue,2024-04,2024-11-13 10:31
Mosquito,/m/09f96,47,BR-AL,Dengue,2024-04,2024-11-13 10:31
Yellow fever mosquito,/m/06y6_w,42,BR-AL,Dengue,2024-04,2024-11-13 10:31
Vaccine,/m/07__7,23,BR-AL,Dengue,2024-04,2024-11-13 10:31
Dengue vaccine,/m/0115n7rn,19,BR-AL,Dengue,2024-04,2024-11-13 10:31
Metamizole,/m/08j19g,15,BR-AL,Dengue,2024-04,2024-11-13 10:31
Bleeding,/m/012n6x,11,BR-AL,Dengue,2024-04,2024-11-13 10:31
Transmission,/m/036991,9,BR-AL,Dengue,2024-04,2024-11-13 10:31
Fever,/m/0cjf0,8,BR-AL,Dengue,2024-04,2024-11-13 10:31
Disease,/m/027x3,8,BR-AL,Dengue,2024-04,2024-11-13 10:31
Acetaminophen,/m/0lbt3,7,BR-AL,Dengue,2024-04,2024-11-13 10:31
Virus,/m/0g9pc,6,BR-AL,Dengue,2024-04,2024-11-13 10:31
Viral Infection,/m/02kc20m,6,BR-AL,Dengue,2024-04,2024-11-13 10:31
Chikungunya virus infection,/m/01__7l,6,BR-AL,Dengue,2024-04,2024-11-13 10:31
Aedes,/m/01yz26,6,BR-AL,Dengue,2024-04,2024-11-13 10:31
Headache,/m/0j5fv,5,BR-AL,Dengue,2024-04,2024-11-13 10:31
Influenza,/m/0cycc,5,BR-AL,Dengue,2024-04,2024-11-13 10:31
Zika virus,/m/080m_5j,4,BR-AL,Dengue,2024-04,2024-11-13 10:31
Zika fever,/m/02vkznh,4,BR-AL,Dengue,2024-04,2024-11-13 10:31
Insect repellent,/m/05jbfr,4,BR-AL,Dengue,2024-04,2024-11-13 10:31
Symptom,/m/01b_06,100,BR-AL,Dengue,2024-05,2024-11-13 10:31
Mosquito,/m/09f96,41,BR-AL,Dengue,2024-05,2024-11-13 10:31
Yellow fever mosquito,/m/06y6_w,35,BR-AL,Dengue,2024-05,2024-11-13 10:31
Vaccine,/m/07__7,25,BR-AL,Dengue,2024-05,2024-11-13 10:31
Bleeding,/m/012n6x,19,BR-AL,Dengue,2024-05,2024-11-13 10:31
Dengue vaccine,/m/0115n7rn,18,BR-AL,Dengue,2024-05,2024-11-13 10:31
Metamizole,/m/08j19g,13,BR-AL,Dengue,2024-05,2024-11-13 10:31
Body,/m/0180q,13,BR-AL,Dengue,2024-05,2024-11-13 10:31
Fever,/m/0cjf0,11,BR-AL,Dengue,2024-05,2024-11-13 10:31
Disease,/m/027x3,9,BR-AL,Dengue,2024-05,2024-11-13 10:31
Influenza,/m/0cycc,9,BR-AL,Dengue,2024-05,2024-11-13 10:31
Chikungunya virus infection,/m/01__7l,8,BR-AL,Dengue,2024-05,2024-11-13 10:31
Transmission,/m/036991,7,BR-AL,Dengue,2024-05,2024-11-13 10:31
Zika fever,/m/02vkznh,7,BR-AL,Dengue,2024-05,2024-11-13 10:31
Acetaminophen,/m/0lbt3,7,BR-AL,Dengue,2024-05,2024-11-13 10:31
Zika virus,/m/080m_5j,7,BR-AL,Dengue,2024-05,2024-11-13 10:31
Viral Infection,/m/02kc20m,7,BR-AL,Dengue,2024-05,2024-11-13 10:31
Itch,/m/04kllm9,6,BR-AL,Dengue,2024-05,2024-11-13 10:31
Virus,/m/0g9pc,6,BR-AL,Dengue,2024-05,2024-11-13 10:31
Diarrhea,/m/0f3kl,5,BR-AL,Dengue,2024-05,2024-11-13 10:31
Dizziness,/m/033mg5,5,BR-AL,Dengue,2024-05,2024-11-13 10:31
Medical sign,/m/02qbqx,5,BR-AL,Dengue,2024-05,2024-11-13 10:31
Headache,/m/0j5fv,5,BR-AL,Dengue,2024-05,2024-11-13 10:31
Platelet,/m/01bw6w,5,BR-AL,Dengue,2024-05,2024-11-13 10:31
Ibuprofen,/m/014d3g,4,BR-AL,Dengue,2024-05,2024-11-13 10:31
Symptom,/m/01b_06,100,BR-AL,Dengue,2024-06,2024-11-13 10:32
Vaccine,/m/07__7,33,BR-AL,Dengue,2024-06,2024-11-13 10:32
Mosquito,/m/09f96,32,BR-AL,Dengue,2024-06,2024-11-13 10:32
Yellow fever mosquito,/m/06y6_w,30,BR-AL,Dengue,2024-06,2024-11-13 10:32
Bleeding,/m/012n6x,29,BR-AL,Dengue,2024-06,2024-11-13 10:32
Dengue vaccine,/m/0115n7rn,26,BR-AL,Dengue,2024-06,2024-11-13 10:32
Body,/m/0180q,11,BR-AL,Dengue,2024-06,2024-11-13 10:32
Platelet,/m/01bw6w,11,BR-AL,Dengue,2024-06,2024-11-13 10:32
Fever,/m/0cjf0,11,BR-AL,Dengue,2024-06,2024-11-13 10:32
Metamizole,/m/08j19g,10,BR-AL,Dengue,2024-06,2024-11-13 10:32
Itch,/m/04kllm9,9,BR-AL,Dengue,2024-06,2024-11-13 10:32
Amoxicillin,/m/011z0,7,BR-AL,Dengue,2024-06,2024-11-13 10:32
Diarrhea,/m/0f3kl,6,BR-AL,Dengue,2024-06,2024-11-13 10:32
Acetaminophen,/m/0lbt3,6,BR-AL,Dengue,2024-06,2024-11-13 10:32
Ibuprofen,/m/014d3g,6,BR-AL,Dengue,2024-06,2024-11-13 10:32
Sore throat,/m/0b76bty,5,BR-AL,Dengue,2024-06,2024-11-13 10:32
Chikungunya virus infection,/m/01__7l,4,BR-AL,Dengue,2024-06,2024-11-13 10:32
Zika virus,/m/080m_5j,4,BR-AL,Dengue,2024-06,2024-11-13 10:32
Zika fever,/m/02vkznh,4,BR-AL,Dengue,2024-06,2024-11-13 10:32
Influenza,/m/0cycc,4,BR-AL,Dengue,2024-06,2024-11-13 10:32
Liver,/m/04p8w,3,BR-AL,Dengue,2024-06,2024-11-13 10:32
Symptom,/m/01b_06,100,BR-AL,Dengue,2024-07,2024-11-13 10:32
Mosquito,/m/09f96,41,BR-AL,Dengue,2024-07,2024-11-13 10:32
Yellow fever mosquito,/m/06y6_w,41,BR-AL,Dengue,2024-07,2024-11-13 10:32
Cure,/m/0405g08,25,BR-AL,Dengue,2024-07,2024-11-13 10:32
Bleeding,/m/012n6x,21,BR-AL,Dengue,2024-07,2024-11-13 10:32
Dengue vaccine,/m/0115n7rn,21,BR-AL,Dengue,2024-07,2024-11-13 10:32
Fever,/m/0cjf0,21,BR-AL,Dengue,2024-07,2024-11-13 10:32
Vaccine,/m/07__7,21,BR-AL,Dengue,2024-07,2024-11-13 10:32
Body,/m/0180q,12,BR-AL,Dengue,2024-07,2024-11-13 10:32
International Classification of Diseases,/m/03zlr,11,BR-AL,Dengue,2024-07,2024-11-13 10:32
Metamizole,/m/08j19g,11,BR-AL,Dengue,2024-07,2024-11-13 10:32
Body ache,/g/11k71tc65k,11,BR-AL,Dengue,2024-07,2024-11-13 10:32
Patient,/m/028hfb,10,BR-AL,Dengue,2024-07,2024-11-13 10:32
Head,/m/04hgtk,10,BR-AL,Dengue,2024-07,2024-11-13 10:32
Blood,/m/019jw,8,BR-AL,Dengue,2024-07,2024-11-13 10:32
Itch,/m/04kllm9,7,BR-AL,Dengue,2024-07,2024-11-13 10:32
Acetaminophen,/m/0lbt3,7,BR-AL,Dengue,2024-07,2024-11-13 10:32
Infection,/m/098s1,6,BR-AL,Dengue,2024-07,2024-11-13 10:32
Virus,/m/0g9pc,6,BR-AL,Dengue,2024-07,2024-11-13 10:32
Headache,/m/0j5fv,6,BR-AL,Dengue,2024-07,2024-11-13 10:32
Chikungunya virus infection,/m/01__7l,6,BR-AL,Dengue,2024-07,2024-11-13 10:32
Diarrhea,/m/0f3kl,5,BR-AL,Dengue,2024-07,2024-11-13 10:32
Viral Infection,/m/02kc20m,5,BR-AL,Dengue,2024-07,2024-11-13 10:32
Medical sign,/m/02qbqx,5,BR-AL,Dengue,2024-07,2024-11-13 10:32
COVID-19,/g/11j2cc_qll,4,BR-AL,Dengue,2024-07,2024-11-13 10:32
Symptom,/m/01b_06,100,BR-AL,Dengue,2024-08,2024-11-13 10:32
Yellow fever mosquito,/m/06y6_w,39,BR-AL,Dengue,2024-08,2024-11-13 10:32
Mosquito,/m/09f96,38,BR-AL,Dengue,2024-08,2024-11-13 10:32
Bleeding,/m/012n6x,25,BR-AL,Dengue,2024-08,2024-11-13 10:32
Complete blood count,/m/01k19y,22,BR-AL,Dengue,2024-08,2024-11-13 10:32
Vaccine,/m/07__7,18,BR-AL,Dengue,2024-08,2024-11-13 10:32
Head,/m/04hgtk,18,BR-AL,Dengue,2024-08,2024-11-13 10:32
Metamizole,/m/08j19g,17,BR-AL,Dengue,2024-08,2024-11-13 10:32
Polymerase chain reaction,/m/05w_j,16,BR-AL,Dengue,2024-08,2024-11-13 10:32
